FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,PREAM_LEN,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,CIR_PC7,CIR_PC8,RANGE
749.0,18370.0,8034.0,12262.0,1160.0,399.0,1024.0,35.04208713271597,-22.264846793564683,14.097607182374649,6.559973810191197,0.0695829921729389,4.840084722756184,6.634288106564262,-14.99358600138243,2.62
745.0,3634.0,14734.0,21055.0,1963.0,429.0,1024.0,39.972916217061545,7.881422945590234,-29.884623156703604,0.1707379287099732,29.100696048126164,-23.167439666719776,-8.452261781588522,13.950556552534923,3.95
747.0,13573.0,17906.0,8373.0,1238.0,268.0,1024.0,32.27789847269361,44.79687592253971,5.483810781376525,-49.02615880031886,-22.888601587103985,5.029006250828435,-4.201811455806034,-0.8878183413493358,3.06
751.0,9619.0,17782.0,9757.0,759.0,299.0,1024.0,23.065928168268623,-54.19070933938645,-26.969116586345365,18.069367115844766,-34.44687843811035,-14.262442365533351,15.639859845710538,-1.5017894512915055,0.96
746.0,6267.0,19117.0,26355.0,2027.0,524.0,1024.0,25.761472986747105,-1.2616892013405343,-31.657357443473902,-40.387628042486256,-0.9386462293024764,13.411198764876056,-2.0841017184188857,10.8758746638231,3.92
749.0,18628.0,18043.0,12361.0,3643.0,263.0,1024.0,72.91543806024801,-25.613214805858835,28.269510670055656,-4.305006016996893,33.040402907365376,9.381363479877088,17.945119133974362,-24.6869495700959,0.6
747.0,4149.0,8205.0,15177.0,1563.0,341.0,1024.0,67.76395473606547,-8.292076879507611,-16.14329024067454,-1.8317411207996503,-23.796814011375638,10.842921780381598,-7.103258074663658,13.592298432087116,2.76
745.0,6506.0,14422.0,12152.0,1308.0,325.0,1024.0,28.92143138597624,8.418692250849311,-53.84860676275241,-24.091454286612255,6.90113169660329,-13.809783401499592,-21.0962566846788,-0.2853241440642108,0.99
743.0,6979.0,5449.0,14211.0,1868.0,463.0,1024.0,13.298442173430033,-4.055366737196354,-31.802778497073927,-19.437400155988325,2.530948881710132,4.4308620444803895,-5.599605530829701,-4.901317837679377,4.82
747.0,5234.0,18836.0,12027.0,1275.0,334.0,1024.0,48.991752401493166,21.159461404930283,22.12351331982314,-8.277384598917742,-15.68750628512637,33.27389519285862,18.034757287236776,-10.230034544038189,2.02
748.0,5194.0,10700.0,8734.0,1042.0,346.0,1024.0,28.588591315242144,4.330560645753073,12.102182670897584,-6.904494254268576,-25.75156384573926,3.348321433895028,-0.7310458755951929,-4.650703648078966,1.92
745.0,15925.0,8052.0,17551.0,1549.0,452.0,1024.0,40.02849906414929,10.694802091747954,-7.962542498051536,-2.1069538741277074,-0.5375532033332678,-15.160561975247823,5.354718746801738,3.9830588746649584,4.29
749.0,10229.0,20145.0,14410.0,1055.0,364.0,1024.0,50.78048402874237,-23.66123860564968,17.823651287050552,-12.382614762304684,26.426270593828967,-2.0420277812169827,-2.011566457779264,7.869534970499491,2.36
746.0,8881.0,19276.0,13345.0,1781.0,281.0,1024.0,57.91312403334079,69.47340298864108,19.948873237173316,26.365310586530576,6.787937012876759,19.214262892355634,-39.66588906581262,15.687412755453744,0.21
746.0,17499.0,17364.0,11918.0,2250.0,271.0,1024.0,63.76947447983988,37.96849874658299,4.313061245574621,-10.192008072573795,-47.85529532549685,7.237266464820724,-3.9353730642805904,21.68947844227145,0.68
750.0,6009.0,18678.0,12072.0,1849.0,365.0,1024.0,36.06698042888281,-44.4277552212218,0.1859061321038446,20.2983584634346,4.725323092867999,-2.768602572096776,-28.02973266473416,-2.871639318322869,2.85
744.0,4988.0,16477.0,9390.0,1388.0,554.0,1024.0,-12.99831247856729,17.20833045277704,-2.373912582098808,12.290814832178071,12.41198015052055,-1.1851090976693213,19.100595306815272,-10.9810016742226,5.35
746.0,7959.0,18966.0,6757.0,948.0,313.0,1024.0,9.50637712141864,56.91597297377088,10.665983916242876,-10.903780051331534,-19.67174829100312,4.993116993146524,-13.5260335295065,-0.8471866124188795,4.84
750.0,9109.0,8696.0,17835.0,1774.0,372.0,1024.0,34.401429039683094,-43.57930344846801,-25.2711049734134,-38.278342643648095,29.761147765002644,3.142583997598189,-3.870197908215899,8.44154101144394,1.95
748.0,5475.0,3366.0,11043.0,1783.0,330.0,1024.0,25.010087206240847,-41.13644517650496,-34.30645427183785,-25.089058101010668,-5.987009248815689,-8.404129524635772,-13.999984562353236,-5.0489206090003504,0.86
743.0,8015.0,7513.0,10434.0,906.0,581.0,1024.0,-14.824883770788189,32.59897941478787,5.5920442095682885,4.902085336202478,1.4834645454360638,-0.1909855982149018,-10.202717819542546,9.496245165404138,4.56
750.0,12121.0,19516.0,15152.0,2171.0,299.0,1024.0,66.00441447106164,-52.07698829683993,-8.772377751138418,3.274625699611538,26.261099915779766,32.78391745031169,7.78341023126557,-12.128098289976371,0.81
748.0,10746.0,19283.0,8526.0,792.0,349.0,1024.0,26.01979993715149,15.397519932050104,35.759022866170305,-12.242014925237871,-2.003247670335877,0.3046101532320817,1.3021757299489107,-7.073844691130658,2.6
747.0,12742.0,15548.0,10498.0,1389.0,291.0,1024.0,57.255365180596286,-1.8488286019707405,41.89838068253589,0.0280429889481653,9.409928545396868,10.948447088441243,27.570618848822704,-11.052217815124468,2.42
749.0,1258.0,16323.0,13434.0,792.0,394.0,1024.0,33.25620672640484,-31.7750056094544,4.144053843782919,-5.400902645655742,8.3989468866694,-18.18773063688237,-3.161923938660866,-7.068970099470641,4.19
749.0,15219.0,19903.0,11340.0,1589.0,288.0,1024.0,66.04945950085461,-34.89842183957977,29.23935953538148,22.966184880512373,18.29493032578745,-4.328553348134303,-11.914890710997769,-11.302562252587878,1.15
748.0,2374.0,9319.0,8323.0,1159.0,316.0,1024.0,34.69686246444573,-35.77432402346424,8.687001967640027,28.475723881909047,-13.812402028540223,-6.37362427848298,14.814209478692858,11.912426808077022,1.83
750.0,9898.0,18173.0,9249.0,1926.0,264.0,1024.0,57.43009578482717,-44.3099336658042,18.37757389777931,37.46095968084965,12.370429879803751,-4.920362682528396,-37.90158177704917,1.882984129244748,2.4
750.0,12591.0,18465.0,12068.0,2756.0,272.0,1024.0,65.21174485080016,-54.21610601643058,-0.7581373330294531,24.27244663274248,7.569003104455299,11.800603810690449,-11.147125937483445,-17.26283230104924,1.17
745.0,16922.0,19491.0,8956.0,1282.0,289.0,1024.0,14.244067678412884,73.81684312133892,-45.9770647454386,-1.7702958136624574,-13.1863906582596,3.5134487891938497,-14.795023843065584,2.5126305321914946,2.73
751.0,17579.0,16458.0,11062.0,2028.0,263.0,1024.0,49.60597084329125,-68.49936899422018,-39.993785457360026,16.85899361511004,-38.96241119305116,-27.330784057316293,-2.748341213841299,8.138099713516292,2.38
746.0,3382.0,6325.0,13380.0,1688.0,340.0,1024.0,47.50754017571934,-28.373044109534483,-14.4626446974897,28.268227516566917,-17.95912992465303,21.2709406584039,17.79458285379584,15.681661238203436,5.53
748.0,11181.0,10734.0,11848.0,818.0,431.0,1024.0,20.05570654892608,-2.053563020489356,11.835124493424669,-12.47063673874545,3.10321610783181,13.9209665899179,-13.235911650006956,-9.20779747384231,2.25
750.0,6335.0,10039.0,15268.0,1913.0,333.0,1024.0,49.39639685077527,-51.71508805802907,-23.27418306190009,-16.69760991332931,11.378885897158256,-15.002108554348196,-19.45934943349732,9.62710929098358,2.38
748.0,6146.0,19848.0,13878.0,2021.0,299.0,1024.0,74.85821002183343,-14.07003942892307,46.148801559472574,22.96540799929547,-17.70443051150415,-33.721559567192955,17.120781555128094,-9.237232052007508,1.16
751.0,12321.0,16556.0,8360.0,1000.0,264.0,1024.0,37.45314903089698,-54.39231310561186,-15.555152730670962,33.31095290935182,-31.17321177424205,-18.896735701261036,0.1732824161177265,13.56638492239549,2.75
748.0,1255.0,14320.0,17277.0,2251.0,374.0,1024.0,38.704742047976914,-16.693665363993077,-0.0039572254254943,-36.27054336486792,17.277825080947903,5.82746112548463,13.444269946391616,-3.797623319537533,2.86
751.0,17409.0,19960.0,13005.0,3438.0,298.0,1024.0,53.51085239369647,-65.16404969569223,-34.772743003938494,13.782857360669253,-21.20831063729957,-1.6594455076125114,1.8733324398049949,4.4875638686594375,1.58
751.0,13615.0,4670.0,6109.0,1407.0,292.0,1024.0,7.84531652647343,-43.56991578246566,-22.54451193861794,2.43995376553397,-14.32429354965126,-1.1915584571130875,-6.83159976365499,-24.733444388600624,4.42
749.0,11417.0,17443.0,9577.0,1379.0,276.0,1024.0,51.05947568128663,-20.860718760000864,23.99652597481889,-2.704130558942928,35.9846839009597,17.77680681797693,-10.561752255222148,2.84379276777538,1.47
744.0,14053.0,16657.0,12133.0,2342.0,268.0,1024.0,28.56438663802223,88.29888333688731,-48.692149366927055,16.346092034208656,17.64729376505872,-12.634040173847964,4.160737779262805,-13.146193409869367,0.98
744.0,3661.0,10217.0,17143.0,778.0,480.0,1024.0,18.07999385057276,14.484305106982042,-16.669537039016305,-16.708268099947457,-8.362825498223684,7.749574663381736,12.502600041244522,2.5129264586665365,2.68
749.0,7177.0,14955.0,10093.0,1272.0,283.0,1024.0,47.18291109359183,-45.7496558172862,-1.7735397048167525,7.771810037336438,15.298024652415386,-11.498420296993793,-36.93042763571411,4.336921246203884,1.76
745.0,11196.0,16232.0,22191.0,1628.0,559.0,1024.0,20.80437416945997,15.123802360994624,-16.28197065668719,-13.844802795600016,6.6660228123738365,-3.6810410238595783,12.672084187996074,7.430753191253887,3.03
748.0,10815.0,7167.0,8534.0,1507.0,305.0,1024.0,36.5414895050293,-26.515937919395512,1.705915296077929,-1.82451577704302,-14.459966043267835,-8.919697413241733,-3.070358660203933,-18.58789482981569,2.21
745.0,15435.0,17236.0,9463.0,1136.0,265.0,1024.0,36.98402201230344,73.39049725487148,5.695303406364428,-22.681196428598614,-4.080225499055558,7.369963030055899,-13.40408674301326,19.820386274287245,2.36
750.0,12086.0,8747.0,16953.0,1918.0,369.0,1024.0,44.1910011141902,-46.60405484177706,-21.700468159817355,-21.54577428097293,12.726623873347156,-11.714838317290637,2.8628864333921085,12.096535454392326,1.14
746.0,3012.0,3944.0,12381.0,2068.0,392.0,1024.0,16.648634357342388,-30.750528794155063,-34.77299944025447,-19.82616308452674,-14.120659874217434,-13.597457694501433,-2.482759789674303,2.503481898958496,3.45
746.0,18377.0,17907.0,10495.0,2542.0,262.0,1024.0,62.26572617646883,57.44404142904633,24.554571693304325,0.9667772969313108,-16.33959347538929,25.983623674821445,-5.545769018111744,10.676268888587504,0.81
742.0,62.0,1569.0,7441.0,1017.0,831.0,1024.0,-31.945752209189987,11.759236787915356,7.571738483972545,3.004093129010896,-2.3940061827530097,4.293987266284151,-7.4018981760184195,6.205981361035191,4.99
744.0,17619.0,18917.0,11314.0,2460.0,280.0,1024.0,33.990139528376126,58.94867607826831,-58.15377439661557,6.22938182550035,26.327762677451755,6.275160867445151,4.956088197727221,-7.048055365410835,1.49
744.0,3425.0,18841.0,13418.0,831.0,398.0,1024.0,10.656459499553932,44.75512768126826,-38.47007469565322,0.982009082449569,12.247544581893749,1.8451485639603469,-4.925006119352775,-9.724403708114227,0.63
745.0,6937.0,9267.0,13637.0,934.0,396.0,1024.0,31.54219434236263,-15.624483456207502,-33.40264729992982,-1.7420991378009678,-17.40247541035264,-4.614687030999014,-17.63132380657204,-0.8877883921182554,4.83
745.0,1829.0,17982.0,12907.0,2104.0,291.0,1024.0,69.58176233631016,42.03615477940747,-3.3400251664749856,7.154978837020036,12.483022051089128,7.462368271148899,-18.216903393896832,8.594259627504412,1.61
749.0,2642.0,15796.0,13791.0,2907.0,319.0,1024.0,40.85802384937259,-40.81585556039406,-12.631768071360565,-32.271594289056246,45.16520476232074,11.718885946971708,-13.784536807023844,11.472293441532496,1.28
746.0,6544.0,17503.0,10070.0,1827.0,298.0,1024.0,43.41304598369294,21.19412205006909,-2.968053933904051,-28.760768461373186,-13.764064998141324,2.1316400083985383,-21.33266611690072,11.756952207102078,2.12
749.0,3064.0,13002.0,12193.0,2041.0,273.0,1024.0,67.45671722109684,-43.91073337522337,-3.781044959526381,-2.153147784641409,-6.330542329545733,-34.783388870741724,-30.354888445846395,-18.655582480380502,0.79
746.0,17489.0,13772.0,11575.0,774.0,521.0,1024.0,-0.4676740636965726,21.169862155887017,19.6742020927366,-0.5834860796538374,-4.42749163424175,14.719257151112693,-19.58088596305088,-0.706242574095573,6.13
750.0,127.0,14061.0,16677.0,999.0,395.0,1024.0,42.02019437076227,-33.20106351088265,-7.566759702739191,-4.3385929522556,-6.680240579282675,-0.0393933749261704,-4.003754272584812,-6.373060082910164,2.94
745.0,15733.0,17031.0,18181.0,1427.0,634.0,1024.0,-0.6114753822124063,20.29688135421424,-13.285248045646917,-3.110399386966729,0.8803755549233215,-2.1265676448339685,3.970692282431438,-2.127527473269197,2.62
746.0,18215.0,19451.0,14700.0,1726.0,348.0,1024.0,28.72355229461588,41.088631783576346,-12.7272306962608,-49.122864699828845,-5.773750088126415,33.865630956737974,2.742563725605061,8.210054815709386,1.41
744.0,6930.0,16536.0,16409.0,1068.0,429.0,1024.0,7.980433724162352,31.41798125471976,-29.413700015328363,-20.14467295562264,1.997143587464748,-2.341678367813656,19.275967275372714,5.24888458621912,4.55
746.0,7068.0,17513.0,8495.0,894.0,500.0,1024.0,-9.98586040291644,24.321598222062665,-6.3456261207843525,4.240436565276406,-6.280342272364955,10.67420525842342,-3.637137357814437,11.556259121497025,5.17
750.0,17449.0,17095.0,10866.0,1935.0,270.0,1024.0,51.4953238023238,-56.47047285266275,-17.584590353575148,14.53731373699418,6.691308240283282,26.378141476884128,2.8256854118198467,-16.042050497412003,0.48
750.0,3507.0,14780.0,11642.0,995.0,359.0,1024.0,28.079711357747545,-45.61662075030914,-16.681371283245106,0.3868757968610057,7.599547326810896,19.00091791745474,-3.782149004082107,-16.956937705943318,5.23
745.0,12962.0,15127.0,8835.0,921.0,832.0,1024.0,-34.92998369555601,16.094063484261216,-9.06540388167104,1.2201710227040183,-8.26755367708025,-1.838632854523945,-7.924083929227544,2.3225433762656302,6.64
750.0,2893.0,10505.0,5721.0,971.0,1024.0,1024.0,-41.0480168601536,-9.938020129781409,9.159948653276654,-0.2753606417797303,4.780624612081968,1.980600329146012,-0.9189942165157486,1.4164868623759004,7.77
750.0,4746.0,12602.0,16343.0,2198.0,355.0,1024.0,39.25766909483936,-48.94797225873986,-27.50255322401125,-22.049058247353425,15.13030701849761,6.311218491723042,-9.81798546184349,6.526478408915043,1.38
750.0,11088.0,12642.0,11319.0,918.0,1024.0,1024.0,-28.75210351667185,-16.727274557279806,4.621734480877356,1.7373677147386597,0.6126370543873391,0.0907858904229183,1.094938517542133,2.600791636516465,6.32
750.0,11161.0,16795.0,7286.0,956.0,273.0,1024.0,29.13260225155137,-33.25108735095894,7.7320182117894865,7.736098370196381,28.590254971132897,32.95813222219322,1.6651052353144296,3.267123880942168,2.34
748.0,11387.0,16399.0,17075.0,2005.0,354.0,1024.0,63.986376312380806,-13.984857959063186,15.04529019068354,-17.23450904870094,8.307029309915661,-15.024542312767975,-5.7445758423633215,12.010147255526102,3.49
751.0,15124.0,19125.0,12168.0,1460.0,328.0,1024.0,29.15041884108855,-55.4339917876017,-29.898549787519563,8.332751257412834,-19.434421052246737,-6.5088222892551135,5.735141555535017,17.827687426467477,2.19
747.0,17190.0,19601.0,13210.0,1753.0,292.0,1024.0,70.98538319774566,32.76069641897213,26.55404128642152,-26.35410924207617,-28.78766871967965,-6.520916389923643,-3.8115274698391546,-14.83110168321847,1.5
749.0,11136.0,17834.0,17831.0,1221.0,957.0,1024.0,-22.97611504416365,-18.217789253342453,1.4719149413462405,-8.22753233240246,9.508690254916074,-0.7422373779579797,-1.652523354702083,3.156767471520075,4.17
749.0,5655.0,15882.0,16662.0,1145.0,373.0,1024.0,30.584375050006308,-31.540389195144204,-5.84526135791069,-32.012223448290335,41.46834160379239,13.944877846948756,-7.51610575986231,-0.8230713129897185,1.75
745.0,18442.0,17344.0,36108.0,961.0,917.0,1024.0,-2.6708968588205453,7.040307261350757,-5.797748892192427,-18.28484756395124,5.37517041310508,8.937944966576516,9.128206417574384,6.239208765334817,6.18
745.0,13041.0,7233.0,12404.0,1881.0,274.0,1024.0,71.74724199221684,41.30524562968263,21.74051258400771,23.80786175918403,-3.111237105528611,-11.576361212385848,5.039481535783358,28.71539395448712,0.85
746.0,8975.0,13001.0,15558.0,1901.0,331.0,1024.0,64.47590354094817,36.971619018936245,7.528078328497309,9.312460196859892,17.454330147536535,31.069234771954974,-1.365010175525735,0.3433198809294102,0.98
747.0,14094.0,2495.0,7815.0,1033.0,270.0,1024.0,37.71616733692571,-11.689733327712784,28.0817118811779,-11.326942141565103,29.30974639708077,-14.611333296777252,-12.951079659354086,-11.823895838429594,1.03
750.0,17880.0,18060.0,11185.0,1812.0,263.0,1024.0,60.80747299150666,-53.11331896829565,0.6718489779114923,34.23060672944003,3.311068828037641,12.37015675473993,-14.521474275375043,-24.105258455056276,0.74
743.0,3793.0,11875.0,9861.0,957.0,381.0,1024.0,13.43683179216706,43.492032980599525,8.583801635596657,-0.5200719606450772,-2.183408525569173,-16.594889896814674,14.815268413449056,-10.851924028164683,3.17
751.0,4002.0,14846.0,12832.0,1983.0,297.0,1024.0,38.305162292856295,-59.33134234520284,-40.660897064138446,-11.206327863763194,-3.341551950603136,14.48901658224994,6.813329363678977,-7.295693528221506,3.14
747.0,4755.0,8907.0,12960.0,1736.0,307.0,1024.0,55.89936016249114,-31.106000930181565,-3.100172456730353,-13.873313103830773,4.284885586529537,-26.99835264124133,-30.74978876202733,-0.0144043329363728,0.58
750.0,16663.0,18939.0,11779.0,878.0,377.0,1024.0,28.302907942620408,-42.5161317131326,-3.684244766531776,11.979211562619994,3.238158327159097,-1.0196209032759544,-6.081575994931282,9.97021968554508,2.16
747.0,8396.0,16676.0,8292.0,1017.0,390.0,1024.0,13.661091374487034,9.7611904407086,29.648848733945243,-16.224733419045002,11.070079046785708,6.8183203366228735,13.328574850474922,-4.367076499983907,2.21
747.0,6847.0,19180.0,14751.0,1013.0,686.0,1024.0,-8.66327380912299,2.173067388641525,4.478389928679786,-20.48094165195565,-6.965511815378775,-1.2682509722490314,4.930001191705374,2.6080692994173336,4.79
747.0,3675.0,17690.0,7571.0,774.0,512.0,1024.0,-9.379702123340843,8.025338529180793,19.88087950568097,-5.379866048528994,-13.90738495912353,4.790058621651705,9.133250798266154,-13.086110973868854,6.28
747.0,3240.0,5757.0,10005.0,1674.0,368.0,1024.0,3.80207415801926,-25.912789385163485,-21.80600654399563,-37.66912553637299,9.276622249415851,1.1948540503026233,8.928343700475232,11.839161530824098,2.75
748.0,4413.0,18032.0,6610.0,843.0,277.0,1024.0,28.4578788031131,24.055525507382256,32.49138754857274,-24.75128016815405,-15.002715418468744,-11.63794363654849,2.00336834204471,-17.536449777459705,4.96
747.0,6088.0,19493.0,11077.0,1133.0,352.0,1024.0,26.798914917776504,29.48617082920828,16.38091041159037,-32.45598095404531,-6.7588353121485225,13.024322216607674,7.809791377932154,-4.679719740387314,4.96
745.0,9875.0,18298.0,6485.0,1466.0,418.0,1024.0,-15.74556145940378,35.141763355925,-22.939014320730195,18.93921136650845,2.8980195141324305,2.258652552719483,-2.948646684391888,7.987874609823887,5.67
743.0,7439.0,8120.0,14239.0,1258.0,356.0,1024.0,41.78536321459874,-5.630796266872497,-23.280828392240004,8.968508351518707,7.786260600243287,-19.092657396574324,2.005105245809262,2.98013777521732,3.17
747.0,19901.0,19255.0,11660.0,3482.0,294.0,1024.0,64.46311914982371,32.01947563168688,54.229617949359245,-14.881998013758825,4.072569433909697,-4.12169437740006,2.124565881116476,-0.4757255963998067,0.49
744.0,17424.0,19541.0,9084.0,1238.0,295.0,1024.0,16.04863199135637,72.39693423570095,-34.99197720564051,21.851921997070747,2.365774956174921,-11.282668191870473,4.048337630521751,-0.2387434289227471,3.74
748.0,6004.0,18488.0,9211.0,1006.0,347.0,1024.0,24.66374853016069,-6.349327766319033,27.53192973574461,-14.460313971020264,13.478245317701472,-13.647632686192882,16.418068689970756,1.9088236125531044,3.08
748.0,11834.0,15347.0,9632.0,845.0,692.0,1024.0,-15.617635769114614,-8.786427363329192,15.04194618407126,5.12195692154926,-7.477102492954366,5.370581010101048,15.123346764071757,-3.093429255727707,4.62
745.0,4083.0,10478.0,11013.0,956.0,519.0,1024.0,4.152741062854459,18.283499015923404,14.608762540063848,9.676099668787232,17.721395820655673,1.7493646680470802,-5.830639281465093,8.218920505962231,5.3
744.0,996.0,4358.0,12034.0,2100.0,334.0,1024.0,40.67471069788933,27.289801809000107,3.970093446106105,-31.134869987268896,2.8197427719348918,5.580587464325572,-11.152255727841071,5.351955946669296,3.14
745.0,18538.0,18824.0,11766.0,2114.0,278.0,1024.0,42.02819761606119,84.68508718829365,2.0332960061329226,-16.95436765541983,-32.57875606211385,8.652350525155269,-14.36327373172721,6.127779521534671,0.96
744.0,5615.0,9146.0,7641.0,894.0,481.0,1024.0,-9.387267720602852,21.587996234231664,16.763705893451533,3.955447397386692,21.399910585295512,-6.80657805971391,-0.3265957839227679,-1.7612521408728892,5.37
749.0,4142.0,15452.0,13065.0,2342.0,291.0,1024.0,68.39521840781083,-49.64382968992805,-6.07667252702556,1.5247730347777646,-0.3879309472906089,-27.677593826472496,-0.3013845955904957,8.343277443572584,1.17
750.0,15266.0,16569.0,9931.0,2592.0,269.0,1024.0,44.84815603661118,-58.94503750502163,-21.11276497690385,28.511247728217988,-24.573513947161413,5.497220370970631,15.166283937187831,5.913222411971448,0.76
749.0,10519.0,16499.0,9825.0,886.0,461.0,1024.0,8.23039112748332,-24.460214476001948,9.64729897441675,1.515648543634396,6.208491493269936,-18.793754718194485,-13.007119909928988,1.1889251669543963,4.29
751.0,11562.0,15775.0,18280.0,1262.0,890.0,1024.0,-21.89814781970681,-25.967072817013594,-8.308007132458021,1.4317231950812277,-4.777475443171095,5.873286228183334,2.9481737327202016,-4.591943847210018,4.0
747.0,8722.0,4853.0,10841.0,1773.0,372.0,1024.0,30.386612723496167,-24.396523070362026,-2.694934573566006,-4.705940348069857,-0.2596907251405361,20.279807238874422,14.188380637422116,-0.6648922451293889,4.95
746.0,7375.0,11838.0,17019.0,2547.0,342.0,1024.0,65.54803794856446,-10.094760439289717,-12.35173251626484,-8.594830542025619,21.422563947022542,11.92527476179322,-20.37337852307453,0.7748321093284335,0.78
746.0,8159.0,7773.0,8170.0,956.0,269.0,1024.0,48.661593857824045,17.32922716709161,25.555316884441275,-4.858996266697245,-1.6841437960191423,-3.685352197842612,8.203577191715445,-19.57133310701567,0.6
748.0,11259.0,18715.0,11509.0,3152.0,300.0,1024.0,53.854293753942,-5.625956343600563,23.43203114240404,-29.13483125323472,20.26048264349713,-21.302078778213072,11.761160412598889,1.1172712592739211,1.52
750.0,14394.0,16627.0,7937.0,931.0,288.0,1024.0,38.10881611343582,-35.83466018511232,11.9151528984326,18.792126321005057,18.126780612471716,18.546831590096154,0.9003954250410882,-4.793985226728844,2.37
744.0,7152.0,13018.0,11656.0,2875.0,289.0,1024.0,38.111628953880725,42.17211130557277,-45.51951651184839,-10.945070388704208,-7.578728804766314,-31.304466602831223,17.318770868030104,-32.69184111814677,1.04
746.0,9087.0,19032.0,9996.0,1196.0,306.0,1024.0,44.16828693550202,37.54433381106406,10.881070092555536,4.942947291694105,-18.421659878391733,12.666900584652764,-15.72435392192299,-15.432116019006807,4.68
748.0,1786.0,11545.0,10971.0,2275.0,287.0,1024.0,57.60205404224531,-22.037599212670408,-4.024887256496451,-23.63936902676024,-23.7701624391129,-46.044231526638,5.458875042056263,2.829982623980188,3.56
750.0,1989.0,17644.0,8551.0,1205.0,304.0,1024.0,30.341404784838907,-30.177362927865563,14.385764151639677,10.679824757707395,25.176941519617955,4.981858765844167,-16.40346713012861,5.978389325520528,2.63
744.0,9618.0,18119.0,11657.0,1156.0,346.0,1024.0,26.19198293042137,24.54181250448688,-6.163139475293371,44.51814140976568,43.324430050328864,9.909201751245853,5.526046376907298,-10.083969709989615,4.71
745.0,13389.0,17782.0,11178.0,2466.0,273.0,1024.0,52.65516585821236,51.19731959183452,-22.81919160793732,9.322483880605144,25.205103652948253,8.607543059811743,-0.4546836385527815,24.95875873337896,1.51
745.0,666.0,16543.0,10738.0,831.0,362.0,1024.0,19.380525279290367,27.36355427540314,0.6091763795983327,-4.171706421660059,-0.4147567233191872,-12.680415178655394,1.8192414155726384,20.062864325913043,2.97
748.0,5588.0,16903.0,10855.0,1043.0,298.0,1024.0,48.54132080086783,-4.226624037473233,40.762042140103446,7.691372817616202,-2.806629998277332,-5.784564675348022,44.00078758883152,17.70983789229668,0.92
744.0,19111.0,18895.0,11900.0,2226.0,279.0,1024.0,16.82280027734309,102.11934189484506,-33.785958657243015,13.305301063406294,5.582221455826252,4.22782260876711,-7.926327124772611,-0.5188114575146586,0.84
745.0,9598.0,3418.0,11004.0,1407.0,393.0,1024.0,15.907574174512373,-16.351144585615284,-17.412422121442393,-16.350830964119023,-14.52539773333606,-18.247937815936066,-12.566719751908416,-9.398999035811912,6.04
748.0,19325.0,18818.0,10632.0,1901.0,283.0,1024.0,66.83489637435756,5.410402283285935,51.9803378606195,0.5133192016815503,12.6669988419711,-11.348841722008691,-8.128380923179648,2.568789257181316,0.73
748.0,9000.0,15539.0,10231.0,1103.0,497.0,1024.0,4.454386129059786,8.418285113998841,18.74550538186345,-12.30618124310237,-12.14696120336597,3.471401996029365,3.7107164768052745,-7.011793536958723,4.74
746.0,6397.0,18020.0,7620.0,908.0,1024.0,1024.0,-38.430029550231154,12.73657813273308,3.954013563111631,-1.0485194917290137,-8.372069317620769,2.093500955714233,-3.5630047551129858,1.1264636748760728,5.55
743.0,14259.0,17221.0,10671.0,1054.0,279.0,1024.0,24.84438260029953,45.23678973800839,-34.10411920683042,9.371468386676105,19.481199319895847,1.5416963369390924,-2.1783008345035544,-27.04366624335608,1.0
750.0,8443.0,16866.0,21287.0,1145.0,441.0,1024.0,18.815274990264296,-38.35283837063295,-18.35150229542696,-23.029652168718226,24.36637645722633,18.657747688328456,-0.8038739770173394,9.457213794212842,5.09
746.0,16741.0,17328.0,11861.0,2222.0,276.0,1024.0,72.49727855835106,30.25406569787012,52.17114485400189,3.59196222275107,-17.426135244894937,-4.519473721881657,9.56737135153254,-6.2303239241320245,0.24
747.0,18104.0,16889.0,8907.0,1807.0,266.0,1024.0,49.92733215706758,35.98941473619033,37.43376025541676,-29.413142723860695,-4.084400545247836,-1.086423159571316,-8.196261795292589,4.803344670934012,0.91
749.0,7732.0,7398.0,9328.0,856.0,445.0,1024.0,-1.591638302072035,-28.46555182290912,-3.2378377528397886,2.8386374047585705,-2.5702112065864746,-6.746310597809599,1.772676238336493,17.549124677756097,3.18
751.0,8730.0,19689.0,19779.0,2261.0,367.0,1024.0,40.61953391241722,-61.160494505687694,-43.51560500909696,-18.26659358297098,4.428462330382088,21.890771877739315,21.146928348756354,11.695984070207247,0.87
744.0,7574.0,19104.0,11691.0,883.0,482.0,1024.0,-13.425109389526725,27.398413780769665,-38.32349642400747,13.792455840242807,27.080088148259527,-12.187900995220842,9.251448989651031,-7.424329727798008,3.47
744.0,16081.0,12355.0,12053.0,2103.0,282.0,1024.0,36.70641745517101,97.40884630441784,-0.5627599516653076,7.258711659766942,-3.082419616310328,5.363615502264315,3.792415341945589,5.129696088884337,1.18
746.0,16840.0,16101.0,8811.0,1037.0,260.0,1024.0,54.37975634509798,30.88411945591733,45.11937073513104,-13.49775145224386,-8.192614562914056,10.431604112317922,21.980983126423773,-6.880856605719796,1.34
