FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,PREAM_LEN,STDEV_NOISE,FP_AMP3,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,CIR_PC7,CIR_PC8,NLOS,RANGE
743.0,986.0,1639.0,3442.0,1088.0,1024.0,1024.0,72.0,2005.0,-42.804459589460485,-0.17446107397357233,9.700449377943551,2.0390921807719247,-3.450890646173472,-0.004747556763177783,-1.5447217320692648,0.2179576375216002,1.0,6.38
746.0,6659.0,11643.0,2455.0,1305.0,1024.0,1024.0,88.0,8602.0,-50.71520552716527,6.590517372650125,6.859314316066288,2.45171568219835,-6.023282410141315,2.8722002166311866,-5.961913836215411,2.243298670946829,1.0,6.01
742.0,3692.0,4856.0,954.0,1077.0,928.0,1024.0,72.0,3337.0,-54.83192662774155,-1.6695099111778597,9.729003254056288,3.3962046351910673,1.6611017526072065,-1.9667448707457045,-0.3247425235045079,-0.799743206213904,1.0,5.25
746.0,3860.0,10789.0,9422.0,1135.0,1024.0,1024.0,76.0,11599.0,-36.51106265140031,-0.9407076137914272,-2.0173696086690733,3.984468697263414,-2.940974064499042,8.007368077898702,3.347296371835915,7.998969498911204,1.0,1.42
751.0,10665.0,17451.0,7984.0,1333.0,264.0,1024.0,52.0,13946.0,29.254489247974213,-54.96747621423938,-32.880994164001535,8.127992133930647,-27.552848428686467,-12.934464352262443,11.497454720163878,20.69448108128578,0.0,2.69
749.0,17736.0,19034.0,13898.0,2521.0,280.0,1024.0,96.0,15976.0,67.02048699103106,-45.2598069771109,12.628580291998611,19.19538811299998,30.719096996174255,2.3211988635463348,-31.580927188041112,5.446231506429905,0.0,1.13
748.0,4464.0,7150.0,3582.0,1191.0,1024.0,1024.0,80.0,8258.0,-42.82384881816625,-5.067513999427472,11.961913372987581,4.36411200968392,-4.397857703073359,2.036849307041083,-0.32401572345225294,-3.9706353877072713,1.0,2.19
750.0,17660.0,19309.0,10555.0,1407.0,282.0,1024.0,52.0,15379.0,51.42059677076219,-54.209788507124834,-2.0954168284496655,43.96571559228294,-14.833915954985295,13.819486688087041,14.35019835777269,-2.8129659515383163,0.0,1.84
744.0,6881.0,17393.0,9089.0,1635.0,269.0,1024.0,64.0,15752.0,30.3463234025239,63.60447965297328,-40.52315682935764,21.39843936026441,0.1059709370014123,-4.1452428908763235,-0.8058327795225017,-7.986246684735062,0.0,1.31
749.0,10952.0,3022.0,9476.0,814.0,432.0,1024.0,48.0,5009.0,1.3825386047942045,-30.100116980795036,-8.235093794485817,0.36103201991057904,-9.044679831136525,10.016496397025826,16.078918449595236,4.295346394332298,0.0,3.52
743.0,9472.0,10253.0,11315.0,1140.0,1025.0,1536.0,76.0,6195.0,-34.8347345891434,7.839603205641247,0.050437867751490346,-5.083226182180217,1.1325664749505635,-3.2043003738433287,3.562369324921311,-2.331720119247468,1.0,7.14
743.0,4554.0,6308.0,3054.0,3623.0,1024.0,1024.0,236.0,4318.0,-44.06505573712565,6.943515535992468,7.391823830862509,2.0328278126641672,-1.9549047029659934,-2.8418972300753005,-2.70148638879964,-1.0268977961535384,1.0,6.6
739.0,2773.0,4036.0,1178.0,912.0,896.0,1024.0,60.0,2575.0,-52.437556790836815,-2.937291477663407,4.513091890932181,5.136045172289462,-3.8143208300921776,-1.8209927031277464,-2.5133049572970454,-0.13169952218461406,1.0,5.23
745.0,10302.0,15743.0,17098.0,1019.0,1024.0,1024.0,68.0,11344.0,-25.68598521319477,4.5269493894246855,-3.5838444720127303,-5.616479423949838,5.3242673031716095,-1.1377560810559715,6.889628817937148,0.20690230191059042,1.0,3.5
747.0,8725.0,8812.0,6548.0,1019.0,1024.0,1024.0,68.0,5731.0,-35.16239797243477,-6.156361542902738,10.396768127772791,4.095774214083867,-4.446376377995454,-0.874440123826838,-6.3329691052376695,-4.55888627389333,1.0,5.16
749.0,10071.0,16740.0,7179.0,677.0,409.0,1024.0,40.0,12326.0,4.304769964687815,-25.60141803576627,9.964905709772934,9.916104176377361,13.81159923619569,15.330261036350482,1.7721936707114896,0.7854534321836906,1.0,2.97
740.0,5550.0,2556.0,4345.0,1147.0,1024.0,1024.0,76.0,2415.0,-49.000093807214085,4.399152074775039,-0.6968096475891857,9.401590271201975,4.744911195821584,-2.6899337366227103,-0.806971160997368,-3.0198499645480856,1.0,3.28
745.0,16920.0,15254.0,12845.0,1456.0,302.0,1024.0,68.0,11839.0,47.58378630292947,51.30818823728026,-12.569916784294946,5.12022164636466,-39.64546869993496,-15.680451935678386,29.30347125978716,12.883072611095276,0.0,1.4
749.0,11898.0,16957.0,10171.0,2170.0,273.0,1024.0,88.0,14600.0,59.5416826312019,-8.810561505660937,21.601428734135908,-29.08435446028776,24.31243462810297,-10.896454044727145,0.15019901935398008,9.422819871346702,0.0,1.88
746.0,4042.0,5579.0,3359.0,1027.0,1024.0,1024.0,68.0,3443.0,-44.88194162718751,-4.534211520377631,8.248201212683606,0.06700283137689496,-0.15237686195666747,1.9526221329252602,-4.729982918954016,-0.7333509973206284,1.0,5.59
746.0,17951.0,17485.0,7734.0,1037.0,269.0,1024.0,40.0,12006.0,24.032455232130445,58.9225937458583,-3.9304460064299143,-17.062227379849308,-33.77337193209671,-2.1728179814431186,-26.832543391927867,11.474645434711094,0.0,1.37
732.0,3000.0,2998.0,2777.0,1088.0,1024.0,1024.0,72.0,4169.0,-48.955843903145755,-1.0694966315887797,4.372449824766236,5.10028692469521,-6.0324675750775,1.9483024615869113,0.21174047094369472,4.495596562844589,1.0,5.74
744.0,8692.0,18863.0,11865.0,1769.0,300.0,1024.0,72.0,17088.0,28.475638236475806,69.33983559275333,-27.979863739492572,22.64885078402727,29.49358092387154,-16.370516133261027,0.2786122875525548,-2.44717669648042,0.0,0.48
750.0,13450.0,19738.0,8524.0,1143.0,300.0,1024.0,44.0,16092.0,40.94710000897401,-37.130757715958104,14.774900087448543,26.5405200739536,17.21818212493934,27.3909544865415,13.79660095832192,7.517329162703917,1.0,0.94
751.0,16240.0,17451.0,12305.0,1137.0,292.0,1024.0,48.0,10582.0,43.43269871154933,-63.83940893115836,-31.57535240371726,17.301420956325263,-28.002130977869058,-10.183779285816245,-6.006690030097246,-24.556090753636322,0.0,1.36
747.0,4680.0,8335.0,4131.0,1082.0,1024.0,1024.0,72.0,5852.0,-41.022960207010684,-6.287834709592392,9.539142639036386,2.5045979383907504,-3.5649443722411642,-0.6030767634048599,1.7277614773388357,2.2430175152182223,1.0,2.54
747.0,17000.0,16958.0,8318.0,1040.0,919.0,1024.0,68.0,11835.0,-31.564495871997877,6.968388837132958,19.358745124038762,2.7156173002312083,-2.25768395921852,1.2614804149364627,-7.6268688432247655,2.8339828747234725,1.0,5.12
739.0,2528.0,2415.0,1809.0,1078.0,1024.0,1024.0,72.0,1694.0,-52.90376985311848,0.2860524161303154,3.4510621869698417,6.223386623167651,0.1304768467959829,-3.2301103688394655,-0.18797284079958718,-1.1853123319005037,1.0,6.64
740.0,600.0,2003.0,1980.0,1074.0,993.0,1024.0,72.0,2167.0,-51.13534651993913,2.005238756310934,5.702290618123665,0.5252350990720938,0.4454637572321347,1.1964492719756192,0.3235245260446654,0.038737886620755294,1.0,10.03
745.0,2792.0,1566.0,7330.0,911.0,1024.0,1024.0,60.0,1022.0,-37.012888904201134,-11.17528504467802,5.852245865097271,5.668010383201099,-5.257580674625046,5.724168780097406,7.444009091398896,0.8723663104344895,1.0,4.6
749.0,17476.0,13099.0,8964.0,1104.0,322.0,1024.0,52.0,13782.0,39.84460080292526,-21.468971869691842,23.474423719764093,12.433127777947277,-5.499111997362231,-24.820251958446768,13.356997244935327,12.303613138539157,0.0,2.92
744.0,15206.0,16724.0,9196.0,1346.0,295.0,1024.0,60.0,11709.0,20.025078936187462,37.1820312692755,-40.25469558864025,20.290864607521243,37.65301781393026,-16.373964246324316,2.3458313645266275,4.629621733500357,0.0,2.71
742.0,747.0,1563.0,7213.0,974.0,1024.0,1024.0,64.0,1737.0,-35.69443439464354,-2.418891822081374,9.489314072936486,0.7555058026702542,-7.064860964602838,-2.572789560056561,-4.803996820262811,-5.122766573621248,1.0,3.63
747.0,6263.0,16499.0,12105.0,1785.0,325.0,1024.0,76.0,20122.0,54.893518267104,42.25973191233271,30.172402557700632,4.974868289375337,-26.935251096238005,14.090436353308439,7.12536142557079,14.592790417152978,0.0,1.26
748.0,5951.0,12191.0,11840.0,906.0,354.0,1024.0,48.0,16899.0,32.77937123400053,3.8654688917280042,6.7983121411389265,-20.803534574922466,-11.604846866027804,14.01688383144956,0.28748915602844666,-19.924476287084875,0.0,3.81
748.0,9134.0,5334.0,5354.0,1033.0,804.0,1024.0,68.0,6549.0,-32.568153749736446,-8.707997700700089,13.81819384280529,9.410941983940095,-2.360435886937719,7.100996242737303,0.09376690115402889,-2.7744490508579305,1.0,3.63
747.0,14968.0,10936.0,11954.0,1133.0,1024.0,1024.0,76.0,9650.0,-31.242255966714,-2.4101067791819615,8.508806695436467,-5.115643718733871,6.155246626873328,6.787281574670371,-4.682299356538731,7.974127979817513,0.0,6.03
749.0,9332.0,17737.0,11732.0,959.0,388.0,1024.0,52.0,13508.0,26.850123709322055,-23.374696596793406,14.253964062259312,-3.988715161056456,11.827459291141835,-23.92196321031547,-15.614909090340783,9.516135785389794,1.0,1.27
749.0,2255.0,15895.0,10542.0,835.0,324.0,1024.0,40.0,16331.0,38.678576855775745,-15.245811130366837,20.40420381938957,-8.244330517407032,-1.0502419076004783,-18.872423662700786,30.4074744362333,10.752397808970569,0.0,0.99
746.0,16154.0,19226.0,10535.0,1393.0,282.0,1024.0,52.0,16025.0,55.36855996233223,60.38089746576131,11.973524040416057,-4.137759558411863,-27.41783598779253,6.978187044357146,7.104250992540049,-1.9696164942637524,0.0,1.09
751.0,12166.0,16968.0,10601.0,784.0,536.0,1024.0,52.0,13230.0,-9.065120755538176,-29.94146458821554,-6.585867343060713,5.9020078665424185,-1.9471650023271094,11.163489716339784,7.9880309858973435,5.384275580751986,0.0,2.57
749.0,3625.0,13186.0,9016.0,898.0,677.0,1024.0,60.0,12723.0,-17.380220717229406,-14.518689526876711,11.317012350096185,2.240040924192276,-0.823564533715136,-3.7743965502036065,9.505202888879587,4.164303296480249,1.0,2.97
744.0,5537.0,18071.0,8501.0,1246.0,279.0,1024.0,48.0,14720.0,11.920348801752763,67.65273608783046,-17.57871154569879,15.348798077141014,16.11009808166438,-6.951851391285475,17.653539015625384,-28.091899743806774,0.0,2.86
747.0,13925.0,19000.0,12531.0,1638.0,293.0,1024.0,64.0,15468.0,64.32900147361309,7.795330326499091,30.27514871899755,-8.880598945174308,-29.263009654062426,-11.396370137503107,1.211525196214739,-25.6603825964635,0.0,1.27
737.0,1727.0,2170.0,3480.0,1242.0,1024.0,1024.0,84.0,1972.0,-46.367356931101384,-5.389541658497108,4.503488762766483,1.3644386200573526,-1.304944246512423,-1.194954335496844,2.022933510506618,-1.4139004132117934,1.0,9.37
747.0,18176.0,17498.0,9911.0,1168.0,267.0,1024.0,44.0,12142.0,44.702157516551026,12.949850048396732,53.09034011801519,1.7263424721014908,-13.39707086866417,-36.24150100365382,37.87233397146015,25.80352714525749,0.0,1.08
733.0,1374.0,1176.0,4507.0,1128.0,1025.0,1536.0,76.0,851.0,-46.0050074019133,-0.6439558766433783,5.381639231547108,-1.0494917227989287,3.281907422423746,-1.076035147662389,0.15402310822483917,2.524879813554864,1.0,8.33
728.0,3412.0,4347.0,8692.0,1031.0,1024.0,1024.0,68.0,2895.0,-40.05652014945562,-1.9863570842569294,-5.926450218131394,4.219480306574937,-0.6093125078625967,-6.093271177556893,-6.190200435684369,-1.703809668031614,1.0,7.42
746.0,461.0,1817.0,118.0,898.0,505.0,1024.0,60.0,1488.0,-55.30460276081622,-2.438711210584183,7.88963854216699,1.9772756035837142,-1.855665958424948,1.9657498459190006,-2.1339661331833577,0.954906288306561,1.0,6.45
750.0,98.0,17282.0,10264.0,667.0,486.0,1024.0,44.0,10404.0,3.6668072890360768,-26.98139899788765,3.234750471065194,10.608916375293749,1.3367070284170275,11.510129900544964,0.7774555554745151,-4.2286719752320066,1.0,5.55
750.0,4987.0,3352.0,9771.0,951.0,663.0,1024.0,64.0,5092.0,-27.71051240322049,-24.342927958855633,-11.262133062779117,-9.948996537008483,-1.409985641531782,-2.796695855385041,-8.952643447184398,-9.567855467495438,0.0,3.67
745.0,16670.0,18133.0,12664.0,1616.0,299.0,1024.0,68.0,14592.0,53.607085191734406,66.17248348282047,-11.197480767236607,5.454332516893158,-1.799769210385965,4.777737259806399,-9.461765200356128,6.044574266991403,0.0,1.41
746.0,809.0,4644.0,4550.0,1116.0,1024.0,1024.0,76.0,2878.0,-44.01334497090034,-7.633300756665175,4.470441407911869,-2.026953592282422,-1.0891353712233816,-1.7746916324560633,-3.2660458577058153,1.705631233890854,1.0,4.07
749.0,7155.0,8134.0,10108.0,1142.0,773.0,1024.0,76.0,10201.0,-23.092694293694972,-17.257540389193963,2.393089050016389,-4.470793131391358,-0.0478074488392256,-1.407254585558913,-0.07205448736174114,-9.9444386099211,1.0,4.55
747.0,4859.0,8051.0,6963.0,1073.0,797.0,1024.0,72.0,5642.0,-28.2867100793934,-7.71072693274471,8.708863207381093,6.820532185797939,-5.870800051456967,5.36851918510999,10.11346234799394,5.15691403796446,1.0,3.23
745.0,15238.0,19640.0,7218.0,730.0,385.0,1024.0,36.0,12143.0,-12.684495541911447,52.49209264690828,-20.38496222477258,-1.876686909016749,-11.748295874675174,18.974299139900968,-7.199057424325967,4.587654234381918,0.0,2.91
746.0,1689.0,3445.0,9094.0,954.0,888.0,1024.0,64.0,2306.0,-29.64809541416212,-14.571173236080568,4.982974183907617,2.2239099688548496,-6.269404563097653,-11.849503222439116,-11.229664930610305,-4.2067719810259465,1.0,4.08
749.0,7971.0,10569.0,16904.0,1826.0,494.0,1024.0,120.0,11792.0,19.1821114642834,-34.887247984529374,-11.505426525716562,-9.868489268457624,6.360925215015458,3.979990454759677,13.012075554601992,14.178306067480793,0.0,4.61
751.0,7737.0,12101.0,12435.0,2187.0,316.0,1024.0,92.0,18902.0,47.66520531501833,-53.721705854158095,-20.26671175174438,2.4961195079020215,8.766734027264652,15.255353680450112,-3.4043832977301824,-3.875122859525258,0.0,1.32
746.0,13721.0,20168.0,12156.0,1044.0,315.0,1024.0,40.0,17060.0,45.085469263928175,54.97790090737368,9.243987426556568,11.500966432997476,-20.73931765962658,35.81471879885214,3.061871076767355,1.6150456577074688,0.0,0.9
749.0,17560.0,14756.0,16003.0,993.0,387.0,1024.0,52.0,13169.0,41.24908529852703,-32.03261546353737,5.898366178254013,5.425552041509581,-8.2330706309044,-25.36219814725409,9.338915294230205,18.273959490233235,0.0,3.53
749.0,5099.0,7166.0,3003.0,1141.0,1024.0,1024.0,76.0,5337.0,-45.868236060933974,-8.67580764807323,7.776627243624884,1.4861536122992085,-1.2042528474639322,-3.9133337436949227,-3.5474773133164654,0.5841980937328436,1.0,5.01
748.0,5119.0,6844.0,8826.0,1299.0,1024.0,1024.0,88.0,4622.0,-36.80899876813264,-15.215454581827052,-0.043520454577685615,-2.1169542380918154,-2.8009491005200235,-6.985803681251102,-7.348328307192151,-0.24958884601205117,1.0,4.82
745.0,12983.0,10637.0,17288.0,1398.0,391.0,1024.0,84.0,13422.0,38.486947860314224,28.238823972245708,-16.639623695992388,-17.81259609212462,9.532470936234262,3.5724038859733778,12.577363223056157,-9.829794283665137,0.0,2.26
749.0,7499.0,16998.0,10917.0,1001.0,298.0,1024.0,44.0,16732.0,53.38646458958775,-36.01920444837477,19.698880739940307,29.72944178888979,9.176620214235067,-12.32611485035462,-22.462005727908302,4.305588343113943,1.0,8.08
749.0,4453.0,10309.0,2287.0,1071.0,1024.0,1024.0,72.0,7867.0,-48.42049559370843,-5.130910628273313,13.686825809106665,2.231454739817278,3.1883029482621925,0.6545952371839817,0.026085058714802992,1.631822292700164,1.0,5.0
749.0,3280.0,6634.0,1459.0,1157.0,1024.0,1024.0,76.0,6232.0,-50.42781249868628,-6.133003562008098,10.265658324689982,2.5646002394534895,1.6011475396048054,1.0242337936497399,-0.5177365134656201,1.3754147897568723,1.0,2.44
748.0,7306.0,11048.0,10967.0,1940.0,325.0,1024.0,80.0,6613.0,40.62534611439811,-35.97735548697422,-12.339174377360527,-20.909986997918278,-1.045116713332397,-28.276353104034868,-5.957174694866318,-1.654005970808282,0.0,5.05
742.0,9794.0,12573.0,6134.0,1186.0,1024.0,1024.0,80.0,8572.0,-50.15920863864366,9.22608200342157,-3.9755453588025667,5.410669096068945,1.2574473897367502,-1.529962238517124,-0.6330867558664267,-0.6302311295028844,1.0,5.39
748.0,10195.0,18235.0,8395.0,1595.0,292.0,1024.0,64.0,12488.0,42.57061281309195,-5.947094240422902,41.04643459647071,7.9964331798360115,20.47369701240869,13.589423805530366,6.096638822535165,-8.49629018699049,0.0,4.11
749.0,16990.0,15481.0,11831.0,1484.0,295.0,1024.0,60.0,11086.0,56.64333950729156,-46.30977871247825,4.972572748194856,26.031406120920646,7.355037264691353,17.1159493008256,-7.2548487159812645,-5.381519505018247,0.0,1.31
749.0,5242.0,7688.0,1146.0,1136.0,1024.0,1024.0,76.0,5125.0,-52.57356009120067,-4.459393545113187,12.998849651927058,3.312542490596052,1.2511932233175274,-0.8693399750230638,-1.5497857807389401,1.290035527059403,1.0,5.12
744.0,4330.0,6290.0,6190.0,1196.0,1024.0,1024.0,80.0,5165.0,-38.86638819192129,3.779854561295028,10.906426255585778,3.142040093198748,-0.2892822053728238,0.8605923311805977,-6.461875509603966,-0.725472961641264,1.0,3.75
744.0,7053.0,12255.0,13728.0,2156.0,426.0,1024.0,120.0,11563.0,17.832956432466233,29.86774955743758,-12.722617549136539,-20.016143769678667,4.612093633962594,-3.6180085768141175,5.670791216584042,-7.120532967152552,0.0,5.92
747.0,1585.0,7337.0,7615.0,1192.0,1024.0,1024.0,80.0,7520.0,-42.24443882771615,-5.311779999092247,-0.6468004787209904,-8.840915557806467,-1.1353830448387257,4.1736822347940645,-2.606864093200594,0.3867311805043043,1.0,9.01
744.0,10763.0,11868.0,7272.0,1084.0,1024.0,1024.0,72.0,7433.0,-36.92005252070451,9.198270976711116,4.208078536933484,6.040103714088268,1.9212967745115916,0.3690794940511367,-1.866004029006642,-2.930973407727541,1.0,3.12
748.0,17050.0,17905.0,13998.0,1473.0,310.0,1024.0,64.0,15959.0,71.39958059404039,-11.497332340499344,10.350834771667644,-12.516600703688221,1.0119613520697956,13.977821036241778,-7.558887064371123,-15.620024744974064,0.0,1.32
748.0,6226.0,16645.0,10051.0,893.0,733.0,1024.0,60.0,15274.0,-21.981008998602693,-5.832798775028106,12.869153001562413,-11.349296797785616,7.823128380342326,-4.239366125680203,5.914584557649021,3.618567576040642,1.0,8.77
747.0,12121.0,17929.0,8036.0,896.0,716.0,1024.0,60.0,15251.0,-24.25980606785895,16.367843689750174,11.530845462148685,-3.6734670208359828,-7.077009246218556,6.688796795150635,-3.3691031635083144,-0.31660129190622627,0.0,5.84
745.0,17350.0,20612.0,14928.0,2072.0,348.0,1024.0,88.0,18600.0,41.54503222427686,63.1619684216169,-26.674812353017437,3.156560181150722,4.41356650410888,21.167692047344914,0.041660477680210146,-6.205695131996198,0.0,3.1
745.0,16901.0,17320.0,12242.0,3098.0,268.0,1024.0,120.0,10525.0,59.95023313866141,39.39783346812225,-25.700574928720815,-45.88693680999199,-19.545272192643225,-5.975400724109287,-28.80805204217806,-2.58850044459427,0.0,1.53
741.0,2188.0,3407.0,3005.0,1293.0,1024.0,1024.0,88.0,2066.0,-47.93765775900638,3.183438563748369,4.995013340777551,5.215652073127751,-3.637387182613315,-3.7601439748627006,-1.5235793312016839,-3.6292599557475165,1.0,6.36
749.0,4512.0,17950.0,11950.0,2052.0,286.0,1024.0,84.0,16193.0,63.9778017095558,-28.405863542678617,26.467924047957784,9.426826636873368,13.217082261161602,-33.77822871031039,-32.26465938866519,5.624481144254713,0.0,0.25
745.0,1826.0,8851.0,8967.0,1027.0,1024.0,1024.0,68.0,6123.0,-32.12419147768527,-4.567708206520479,1.40647302259377,1.295219609760749,-2.4265915378978318,-1.9665238116300767,0.9782370920975839,-2.3377058694746733,1.0,5.07
748.0,4886.0,6305.0,8443.0,1496.0,263.0,1024.0,60.0,4336.0,21.211093569566096,-28.79807244652363,-29.39291507455633,-51.475528245755534,14.960859365501774,-1.062113903796154,5.766525401869039,-9.568354145848973,0.0,1.68
746.0,1065.0,3198.0,7803.0,1032.0,958.0,1024.0,68.0,2874.0,-32.75215045921383,-13.050640191438283,3.710775675738911,9.036596484855414,-7.059671979741478,2.1438473920309553,3.836814762064329,-2.857775556586495,1.0,3.0
739.0,1822.0,1791.0,1459.0,1243.0,992.0,1024.0,84.0,1066.0,-50.872773005175915,-1.5808225466764447,8.178140915464596,4.696429490556612,-0.8750124040664384,0.6599114920548667,-1.1696347634704927,-2.2137235078238984,1.0,4.26
748.0,10294.0,508.0,9179.0,1356.0,355.0,1024.0,68.0,2010.0,16.38271072898128,-41.271581122138926,-16.143478808229524,5.377652065264112,-9.030214472614228,6.097698386967922,13.397735646358528,2.3192424191714642,0.0,4.16
751.0,1803.0,13008.0,10489.0,937.0,291.0,1024.0,40.0,12725.0,34.18434349704671,-54.10865917181856,-30.043479349982885,-2.5935732793542594,-2.7015025450881227,12.440618142157273,-11.086521005764356,-28.35322439260298,0.0,3.48
751.0,11722.0,16702.0,8461.0,976.0,757.0,1024.0,64.0,18814.0,-24.530605063976253,-19.667429686830573,7.650605998264115,14.811213179171526,-2.5104108313527975,0.7219791269993053,-4.988994223739933,6.242201980723432,0.0,5.97
745.0,8966.0,17232.0,5722.0,787.0,308.0,1024.0,36.0,12657.0,-0.0527103267593728,45.49501132139478,-11.435203683772203,-5.104151628652829,-14.357328852060546,10.226319806121463,-11.947284995382777,4.682459419700913,0.0,6.4
749.0,4642.0,4522.0,9856.0,908.0,722.0,1024.0,60.0,5714.0,-25.219725504995218,-22.464570851316786,-4.693202000393926,-2.8037586721861567,-4.886688557377205,-11.003541236832026,-3.950537309425074,7.661789891465995,0.0,3.14
745.0,6576.0,11707.0,13668.0,2583.0,299.0,1024.0,104.0,15151.0,62.90555667519794,21.660983985269404,-21.801509071500554,7.979515001185472,19.421585144041487,6.713707288574993,-28.84504083031609,2.056703630504522,0.0,0.66
749.0,7103.0,16747.0,13491.0,1430.0,336.0,1024.0,72.0,11365.0,35.44900991187595,-44.77667538516169,-14.304957088251568,-9.307266697641793,22.19688757385645,12.249765584908515,-6.282211564724226,10.627563313367935,0.0,1.67
750.0,10001.0,9319.0,25249.0,1075.0,489.0,1024.0,72.0,11715.0,19.748865655065693,-46.474871019409,-33.59775410196033,-29.90250917257993,9.830772266545884,6.331272544648177,-0.49511961618519723,-7.348292082010315,0.0,2.44
744.0,5331.0,8232.0,16269.0,1088.0,1024.0,1024.0,72.0,5393.0,-34.68831099933999,-5.645508355507662,-8.230764842737312,-13.312975986222572,9.727703037634987,-0.43219925766938744,6.672807753884755,5.440678932279579,1.0,6.28
748.0,16510.0,16595.0,10843.0,1284.0,265.0,1024.0,52.0,12642.0,65.34789337701382,-24.632778213730898,35.46985584697914,14.969643540899014,28.350683165951537,-6.814397819258981,-15.067285892287066,-4.088081235303187,0.0,0.66
746.0,17507.0,17822.0,12775.0,1836.0,265.0,1024.0,72.0,15628.0,58.52059464203422,48.29310355486661,-18.514454411706005,11.482132266792245,-67.53655819201258,-3.547336034893192,11.613237467252299,20.51882914534423,0.0,0.69
723.0,970.0,1083.0,1401.0,1093.0,993.0,1024.0,72.0,1358.0,-55.18713083882533,-1.9412610814149296,4.164348149500293,4.49329017060681,-2.251738102028133,-2.105489203819089,0.269818082039381,-1.15925840921728,1.0,10.85
747.0,12605.0,17877.0,10008.0,1601.0,263.0,1024.0,60.0,15777.0,61.604985115163494,25.227279641758766,39.66395451299096,-16.106530010307935,-7.430102546505766,-20.235301625221908,1.5885220466235395,15.416885942866472,1.0,1.16
747.0,2946.0,10982.0,10795.0,1193.0,1024.0,1024.0,80.0,9664.0,-34.95562385717708,-3.839171863841713,2.5867323235033237,-7.090287605792234,-4.216985619566169,8.355350035959503,6.875805659248124,2.839464274902508,1.0,6.83
744.0,743.0,5420.0,5045.0,1458.0,1024.0,1024.0,96.0,3908.0,-43.178905974266826,-4.6434568403367145,0.28339325481875216,-1.9308382609350985,-2.8849506926630903,-4.928466012874782,-2.947617254918384,-1.876468124660193,1.0,4.75
747.0,4253.0,4176.0,4138.0,1137.0,1024.0,1024.0,76.0,2801.0,-42.96422374224352,-9.939966808463163,6.5221298422966605,0.4432962468623923,-1.4060763781849723,-4.260173683965909,-1.3109909866209368,1.5609946747283454,1.0,3.49
747.0,10399.0,20396.0,16402.0,1814.0,380.0,1024.0,88.0,18449.0,46.65506809261255,23.841805228390438,-1.1903548287934533,-38.24051197497761,-19.890067362441027,11.717804960204532,15.273608738552483,4.442390430932148,0.0,2.78
745.0,12382.0,11753.0,10908.0,3228.0,892.0,1024.0,208.0,12841.0,-21.487096618458935,13.396083626231222,8.574177345011204,3.711812232823722,-0.4893873973634299,-8.199734657903312,1.2099582762615524,-4.659460503018593,1.0,5.96
746.0,4234.0,4998.0,1996.0,1301.0,1024.0,1024.0,88.0,3722.0,-48.288111297121894,-3.163396240198923,9.226461615219929,1.6433732073321805,-3.333723401354316,0.7538925809640713,-3.309013080622907,-0.47581184539179355,1.0,3.38
739.0,3564.0,1330.0,8642.0,1032.0,1024.0,1024.0,68.0,1717.0,-40.40737854776681,-3.5161768690615274,2.1341227349693734,-9.758111159504203,1.612048678048698,5.455520561642252,-1.4837171832647624,4.028600037415625,1.0,3.77
743.0,15382.0,16526.0,9906.0,1599.0,267.0,1024.0,68.0,12121.0,12.201777347324551,66.99053351165624,-38.803295934055285,-5.597449511649607,10.95728863439425,-22.76831175658032,4.517190377323263,-17.311544874929112,0.0,2.0
745.0,15506.0,19619.0,10460.0,2070.0,303.0,1024.0,80.0,12556.0,26.339075299287288,62.591731538824895,-32.19572527297153,0.08902909420334637,-37.4583369393731,-7.673498660605834,-26.572705889639245,13.771671021289883,1.0,1.09
743.0,7265.0,4745.0,14882.0,900.0,631.0,1024.0,60.0,3220.0,3.0779371514945955,5.836682142944132,-1.6433870132075004,3.2881783540046863,-13.245106007909108,-5.882522239908579,7.916210707768746,-2.34453092129935,1.0,7.78
746.0,5872.0,5531.0,1672.0,1020.0,1024.0,1024.0,68.0,3103.0,-50.5184014102353,-1.4890420674593488,10.274474585288655,-0.8185856130846457,-3.5174791248897495,0.16674501164448224,-0.1240743302299583,-1.5800054773994643,1.0,6.68
744.0,15502.0,17423.0,13467.0,2089.0,288.0,1024.0,84.0,17361.0,38.56831782521969,92.27103289698007,-26.179089477179716,10.860757134574795,11.741985269727198,-7.657276662346018,5.488054848030914,-4.647149393340393,0.0,1.64
749.0,15200.0,13748.0,15792.0,765.0,495.0,1024.0,48.0,8499.0,20.992833904746007,-35.857354391626586,-5.4267995039639745,4.2521993609713125,-0.6261085608769642,5.5898253183192965,12.308086920329538,10.920540191632083,0.0,3.14
743.0,6326.0,8876.0,9283.0,1083.0,1025.0,1536.0,72.0,8631.0,-38.37490416038065,-2.2610906060881546,-1.9983759832400814,-0.6222413292811401,7.0858060861214485,-2.2435354233741682,2.773476415340517,-0.33708635191795355,1.0,8.78
736.0,1169.0,1166.0,5946.0,1076.0,1025.0,1536.0,72.0,848.0,-42.12226812995535,-4.524585916103259,3.078698398741192,-3.6796581015580556,4.225013417399748,-1.6118868720663002,1.184245403479938,-2.4720925486658087,1.0,9.11
