FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,PREAM_LEN,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,CIR_PC7,CIR_PC8,NLOS,RANGE
744.0,8702.0,10742.0,15683.0,836.0,701.0,1024.0,-11.27927117613033,17.86365669397398,-2.4399078311156046,1.3659668957920528,12.66078171868407,-7.283138972758944,-0.44797446607732105,-2.2447110625234967,0.0,3.65
748.0,6878.0,10396.0,13503.0,885.0,381.0,1024.0,31.296462859445572,-25.92156515545027,-3.069113325589959,0.36661047953528475,-17.473286954257397,-1.0848086878407808,15.673932846217113,16.304663492097376,0.0,4.23
739.0,1167.0,1827.0,5183.0,1019.0,1024.0,1024.0,-43.98763737869906,-6.163530201997317,0.8274251783278757,-3.4481231901191793,-1.2642015508774143,1.6538454342971798,2.2738730255111603,-2.8047715079133426,1.0,2.94
742.0,4916.0,1444.0,14844.0,1345.0,472.0,1024.0,13.094588287983289,28.46990514993319,-21.732750566973777,-6.308934958178021,10.015561190199957,-7.850566299911605,18.439027076164844,5.935676376032705,0.0,5.54
745.0,6493.0,14849.0,12966.0,1132.0,1024.0,1024.0,-27.22629115613628,3.598207775384568,-0.4647349286218754,9.043977641610242,-3.499302869010004,-7.631575143205582,-7.171106046876203,-2.9605788559159976,0.0,6.86
749.0,18717.0,18677.0,10506.0,2726.0,273.0,1024.0,67.50889823760407,-30.21140472221686,33.31171308709172,22.194804284802103,22.03580813920529,0.380187335357759,-2.312016221759378,1.1853349131364956,0.0,0.73
744.0,8562.0,16602.0,13139.0,1605.0,320.0,1024.0,25.302078313653485,78.6695383212059,-28.888077864896935,11.102953684380166,30.548548052044737,-1.073428417689639,-1.0991276982547369,-14.11882938878092,0.0,1.46
743.0,2113.0,1749.0,13097.0,788.0,663.0,1024.0,-15.879949512914006,0.4547102044487052,8.731328866793836,-7.356541636121403,4.112206986627197,-2.0600638097419406,13.584651039517244,8.594199225055595,1.0,3.53
751.0,6153.0,13316.0,8452.0,896.0,440.0,1024.0,-4.923103675921345,-36.07268017582599,-14.098769663150447,6.63210619802344,-13.795141578622674,-0.9010713765237057,6.511887649244296,-3.609224062319262,0.0,1.38
751.0,2423.0,17306.0,16697.0,946.0,439.0,1024.0,21.281882521169948,-46.3177687810732,-22.61678437056864,-3.2997348358614156,1.5686279944297534,17.13872143422098,10.5871207425263,4.423570979451056,1.0,5.79
751.0,12666.0,17395.0,7306.0,1362.0,300.0,1024.0,18.10266073713825,-45.1045731851085,-15.289155628698737,18.551962703249778,-17.560861911097977,9.95590752485051,16.43255873280933,2.3798254024936747,1.0,1.79
743.0,10325.0,8979.0,7488.0,1444.0,279.0,1024.0,9.879946678705773,60.08775938619976,-32.423435174187176,18.671632539169888,10.354846230420021,-0.7553698601214289,3.3743007955423376,17.207682821011435,0.0,2.28
745.0,5264.0,17208.0,10584.0,1211.0,355.0,1024.0,25.124672577909053,42.314634003052326,-12.618622025496302,10.081184731014961,-5.279452724295174,-9.357860205221815,13.909258700571987,-3.315976870226571,0.0,3.17
744.0,10865.0,17230.0,11085.0,857.0,900.0,1024.0,-35.20720980299919,11.39117238086018,-13.302925857617948,5.623443215457682,3.1634063517368394,-1.0535532727685357,-2.621018694924357,1.5496681183535836,1.0,2.09
746.0,16264.0,20304.0,8953.0,833.0,342.0,1024.0,17.790513981880142,58.16777803144492,22.10120610084869,-21.225448970770934,-16.170780629766664,5.036862430012337,-12.717653387718588,5.050962333894073,0.0,4.32
745.0,4726.0,2997.0,7555.0,964.0,291.0,1024.0,28.858228065695926,-21.454376086608274,-9.445464190891805,10.05090981554088,-29.764907769153734,-4.065109098944839,25.312719129709027,9.08365443643252,0.0,2.35
747.0,18551.0,19979.0,12339.0,2642.0,300.0,1024.0,62.2544927381279,48.955375730311566,44.388559540254164,0.29871333102278536,-29.329814867799776,10.19502499186461,2.8223005620807577,-11.418692160585715,0.0,0.06
750.0,8880.0,17473.0,6463.0,915.0,297.0,1024.0,23.7239953769836,-29.444221329235127,19.828018568620468,23.023478902954903,15.803496986366325,0.4005987503230821,-18.119394049353243,10.182837991608388,0.0,2.95
746.0,4781.0,17491.0,12679.0,2450.0,264.0,1024.0,74.4098653079114,52.58683253634778,0.14815394420259986,20.77922512070869,-0.9515350018773697,44.87170743018559,-4.205528192921664,14.47805695880071,0.0,1.25
744.0,15847.0,17736.0,12627.0,1677.0,263.0,1024.0,16.081865530006894,106.16766704243017,-11.97264959053333,13.20569042922775,12.534085421149713,-4.641421415447603,-17.94531242973832,0.6824811634942932,0.0,0.25
747.0,5129.0,18766.0,10264.0,1604.0,276.0,1024.0,51.52733551758861,37.88606756990365,51.046179054178076,-16.458657706357815,3.1831812470450043,12.794707405939977,-8.968519101592346,-9.68841482048376,1.0,0.96
751.0,9515.0,17587.0,11928.0,2869.0,278.0,1024.0,37.71672554805423,-63.696154614899385,-48.920394338995415,-7.0226279979939115,-30.90730697089615,-26.3559253871006,9.996244491782234,0.24026664491924105,0.0,1.5
746.0,10577.0,16095.0,14638.0,836.0,435.0,1024.0,28.08483427646523,12.424197111635282,-5.755337896010019,-3.43004059252771,-6.252795255525938,-4.26402209301898,-0.7450621609516985,17.777063909605154,0.0,2.82
745.0,299.0,8655.0,2953.0,1079.0,1024.0,1024.0,-49.33311727847563,3.890506929069631,3.4248901681637975,4.0388934286738385,-0.08283127103377583,-3.0856021748897633,0.5132395375680524,-0.7611119488788753,1.0,2.34
747.0,8384.0,18849.0,10660.0,1740.0,310.0,1024.0,40.37818910688191,32.26202765563348,10.700594223545227,-10.339191303321,-30.75374428447922,31.195796757265747,10.378344174405907,-11.544192113656493,0.0,3.12
746.0,13215.0,3456.0,8440.0,771.0,288.0,1024.0,44.32161277577885,-9.800338729255422,26.869437625873342,11.698197707258815,13.080988877574688,-4.975410388429163,-2.7118397912425922,-5.66208749333489,0.0,1.74
749.0,573.0,11622.0,9942.0,850.0,370.0,1024.0,15.61705465227569,-31.32409487445686,-9.611404796271614,-21.910836474530576,5.7155810136887455,-18.029029258237976,1.2982688351459764,-2.3612752423573484,0.0,1.67
750.0,17064.0,17582.0,13341.0,780.0,576.0,1024.0,-6.046532921216058,-29.951779578944276,-2.6924768328623223,9.225050321328805,-1.4653164914301524,18.825631944170464,10.009755589303664,-1.5550442028062539,1.0,2.46
749.0,7327.0,6955.0,9023.0,1336.0,275.0,1024.0,26.21440097601665,-44.29407540905435,-25.60781741630393,-25.963648767254227,20.899454574725485,-0.24314987426591142,-10.883258032029834,-16.929093468096752,0.0,1.97
743.0,9799.0,12719.0,22014.0,960.0,604.0,1024.0,12.597206184271268,8.824988647805467,-17.961157155862942,-6.769514085477871,11.441973100683606,4.609425724789148,1.174557186196312,5.4293286352331664,0.0,6.2
743.0,11169.0,17467.0,11126.0,829.0,366.0,1024.0,20.58155466576383,31.8971058942622,-10.227200104519406,29.28915610005132,16.843555007231625,-2.4870992883377028,19.632675119996307,-7.264987230446127,0.0,2.34
744.0,4674.0,5875.0,6287.0,1137.0,1024.0,1024.0,-39.35236905840254,5.609131877532983,9.03993882176245,-6.078335737871507,1.4687612419814802,-3.0670844329946405,-1.0419165367337793,-1.9617325489875757,1.0,3.24
749.0,3776.0,6914.0,4170.0,1135.0,1024.0,1024.0,-43.549188430826135,-10.543857065028682,6.60616886015925,3.3413332394484003,-2.6073179823294272,-3.093300603567047,-5.655175597165103,0.24940934687040378,1.0,2.21
749.0,14989.0,16138.0,27632.0,2482.0,486.0,1024.0,36.62991070028476,-34.33671530933942,-7.517886129708782,-18.789980755978632,23.41935640500199,13.95253385485493,13.774798306924762,21.24456351303002,0.0,2.18
742.0,1748.0,2188.0,21812.0,1073.0,1024.0,1024.0,-25.79321232428707,-9.548982648838502,-12.857271401308065,-14.357948509881869,-0.6165394302645744,0.6189294408516319,-4.210404922634958,4.199810882874677,1.0,6.03
746.0,11567.0,18512.0,12118.0,2844.0,298.0,1024.0,50.20143923606037,23.149261418373634,-24.586165007752108,-21.91799141171693,-4.567587535846309,26.408847731114502,-36.38359065746109,1.4277513504243007,0.0,1.98
749.0,6312.0,14031.0,7126.0,1459.0,1024.0,1024.0,-34.65171645625902,-6.287578481750398,15.941805793393744,2.7847679050084633,3.272335951969461,1.7949480383870675,1.5024358469250516,-1.788527081599757,1.0,3.66
746.0,11202.0,6974.0,20149.0,1666.0,424.0,1024.0,38.70619213757692,-6.65089216003016,-9.025329443829177,-29.109895879650995,4.3299858629746,10.524469120026945,11.46451103157406,9.52680457466233,0.0,1.82
748.0,16459.0,16332.0,11349.0,875.0,376.0,1024.0,26.906746329478878,-6.9626309706115785,25.01433655428054,2.6869422602095256,-5.8332062902724635,20.250719488708953,27.262946900528902,-20.145652601255158,0.0,4.43
744.0,5755.0,15638.0,15326.0,892.0,738.0,1024.0,-11.648255858104212,10.581834345839672,-3.936337440289309,13.032190566257809,15.25513077941987,-7.819677800381692,7.422485038028869,7.600619773621777,0.0,2.84
749.0,14088.0,18117.0,8899.0,748.0,438.0,1024.0,8.935229363379703,-17.338009501108015,19.839592323478364,6.374325136550113,2.9389826103457173,-10.4616068126588,16.12210765501555,7.023252028116168,0.0,4.09
746.0,13233.0,18734.0,12001.0,2018.0,278.0,1024.0,67.98224507077896,39.75571974180114,43.847400896916966,2.0728371858813865,-12.941413702710479,-2.1449347192766672,-19.23717230107603,17.8825345036775,0.0,0.41
746.0,2594.0,6129.0,1400.0,3878.0,1024.0,1024.0,-46.883738197450604,-0.14474477508785852,6.662705602261821,2.6796168018787303,-2.6738888563742735,4.059692827746312,-0.37424541498735814,0.35841958142961294,1.0,6.51
746.0,11554.0,14373.0,7997.0,1084.0,1024.0,1024.0,-39.00511316263881,2.5277803731601023,-1.1033202563004323,-2.198240425609141,-9.89583575980759,4.485176961906239,1.6119750892827027,6.271336634489179,1.0,3.04
747.0,8596.0,11374.0,13603.0,708.0,428.0,1024.0,21.438367952640508,-9.82975527817105,-9.145728198096975,-16.73413335119832,-8.542178104038271,2.166808648058527,-7.06803914727746,17.521619530358603,0.0,5.41
751.0,2301.0,5179.0,8013.0,871.0,368.0,1024.0,-8.331599736061959,-36.541116582087994,-27.41016296489557,-22.68953116109376,5.973163695499291,10.8771675458657,6.541700555164737,-0.7698166386882156,1.0,2.6
749.0,19399.0,17499.0,11075.0,1915.0,284.0,1024.0,66.2401487508802,-42.872402089460195,11.512117994561605,15.532962859786405,15.78973653029891,6.551754509975773,9.434316339254071,-0.4012672454435465,0.0,1.48
745.0,4187.0,14003.0,7104.0,725.0,329.0,1024.0,-5.17604734697651,35.86394540096605,-32.38151633829678,7.855501295371517,20.797902368785,-16.081714726107517,3.805245016234084,-22.51923357214164,1.0,1.55
740.0,1627.0,1552.0,3406.0,1208.0,1025.0,1536.0,-46.19134218592605,-1.1949909832843182,5.873307011337658,-2.5067327530312316,2.4629676878735958,0.41788658164354453,-0.4419597784241796,-0.35918790343382107,1.0,9.49
745.0,16425.0,17620.0,9168.0,2733.0,259.0,1024.0,32.30625815781094,80.45737465170862,-17.894679919165746,4.243483888280405,11.412396212985737,-23.950073969511507,-13.942737028826391,6.799807530824837,1.0,1.14
750.0,16115.0,19485.0,13688.0,1638.0,332.0,1024.0,45.135492499123465,-46.9195807677906,-8.412437446566356,2.8883290653003786,16.95440630342586,17.499208480778808,14.12414643359885,14.928344636434321,0.0,3.19
748.0,9621.0,12095.0,9309.0,1483.0,270.0,1024.0,62.81027084603258,10.963521334256017,35.01960254312918,-5.78083140918443,-11.453999000246036,9.82360803266946,-0.24630867747861646,-11.729370767255352,0.0,1.92
746.0,7101.0,19280.0,10853.0,934.0,289.0,1024.0,41.671717254893544,57.89356847163582,6.946463396046836,8.886204872567816,5.927650742792838,35.38754812480293,-28.345210085157834,16.44652939635569,0.0,0.84
748.0,10776.0,10379.0,15787.0,1054.0,409.0,1024.0,34.625986960045026,-33.137992315880595,-10.502343565636151,-12.531860978460088,-8.713912775816384,5.51646073622639,23.875160573097187,-1.3154835755087986,0.0,1.36
750.0,17337.0,16456.0,12076.0,623.0,413.0,1024.0,14.320413328735878,-39.25165712848121,-10.927232758861429,6.0672601192863205,-6.983540694330589,8.268629640450998,19.855654326582968,8.735475710660305,0.0,1.83
746.0,14205.0,5791.0,9130.0,735.0,531.0,1024.0,-4.068923188932032,2.294709600237666,17.247045487451913,-3.9595612730501015,9.861427506371548,14.982093075274143,0.9584497383277297,-0.43906884015692227,1.0,0.9
747.0,19476.0,19952.0,11062.0,4132.0,284.0,1024.0,62.110894857201366,47.713537731809794,34.195526577978896,-28.802272386080094,-18.101092409498953,-11.656349545765263,0.36349468590791506,-2.9227399860303547,0.0,1.33
744.0,16798.0,12278.0,18986.0,2556.0,383.0,1024.0,59.44179202568908,25.564689246812314,-14.582194621116058,-16.90226986047374,18.89328356791901,-5.18460829943995,-14.860165786442504,6.780475678749804,0.0,1.16
749.0,3371.0,3527.0,5549.0,1147.0,1024.0,1024.0,-44.883030662009176,-8.70884065497658,2.9233976349935458,-4.645951698810788,-0.2658744465765321,0.995514372171755,2.6592049894833596,-1.5836437734852502,1.0,9.36
745.0,7688.0,11045.0,12191.0,1016.0,786.0,1024.0,-17.642746190144237,-0.11803155629142675,4.482584480530761,11.220299160897245,-1.3086344225084514,-5.648760221116445,6.24216541789702,10.921649369278448,0.0,4.22
743.0,12749.0,18944.0,15533.0,834.0,507.0,1024.0,3.682907986579858,37.393595041945865,-3.314416279488073,27.35399921001594,1.969233396825108,-2.068078817698376,23.22969164350815,0.08478810824641657,0.0,3.62
747.0,18466.0,18498.0,10634.0,913.0,613.0,1024.0,-9.078539257058718,10.569715441322524,32.99635166223662,-6.273162915530232,1.4740020419041486,-1.1870311469338144,9.051870385155706,-4.197081629167928,0.0,5.4
752.0,6160.0,16911.0,10686.0,1055.0,304.0,1024.0,33.50960024152119,-56.21505014207429,-24.334447935782364,19.273745594855956,-23.823831444144492,2.854796917217107,17.504362219912647,10.865173384545924,0.0,2.26
733.0,780.0,2932.0,1447.0,1150.0,1024.0,1024.0,-51.408055738947475,-3.558477803360797,9.213731366033654,7.107163003265362,-1.6640002975968922,-1.6846566024515748,-1.566667659170053,1.87435736980948,1.0,6.13
746.0,3457.0,3222.0,1739.0,1405.0,1024.0,1024.0,-48.71711311600603,-3.288263504343832,10.158729531720379,2.1901943602210245,-3.0780330189092524,-0.7727231477010424,2.12913327813966,1.8958185055105912,1.0,5.14
745.0,8010.0,7355.0,12266.0,998.0,372.0,1024.0,32.14556959054653,-6.624683527544112,-13.819496235674194,-23.63005728687757,3.649204847306721,-8.36402041813961,-6.8694634865984,2.466161149006438,0.0,4.55
740.0,4473.0,3585.0,2817.0,1026.0,1024.0,1024.0,-51.80878923167985,5.783095435832603,2.9915487114853354,5.148973011463782,-1.0271682233514008,-4.374450541940508,-1.9823670641410363,-2.506898252137788,1.0,2.95
742.0,2332.0,1723.0,20322.0,910.0,849.0,1024.0,-12.072860455121065,0.3520117315441191,-13.095537848963534,-10.124072227710617,1.7285801338741953,-2.239559299169478,-7.9953460377883,-7.0792902759881935,1.0,4.91
738.0,1383.0,2758.0,2050.0,1033.0,1024.0,1024.0,-50.21151310222505,-2.2129393187380715,9.41873093563197,-0.36609475059100505,-1.894755654149118,1.9831398306885457,3.5217082519855545,-1.2344893923454336,1.0,4.57
746.0,3457.0,5794.0,13605.0,1014.0,1024.0,1024.0,-32.83308348120546,-10.86561910754534,-3.2407930940743803,-7.24531666613837,0.7033821528241966,-0.03255929626169083,4.090035107044869,7.219961920145206,1.0,4.75
745.0,7443.0,4099.0,3915.0,1012.0,1024.0,1024.0,-47.04580779728883,-1.8981423434212807,3.6340357639332344,1.6574921504982758,-6.707318019428636,0.21890297689187346,-1.1219175138694153,5.1192074747766325,1.0,4.44
746.0,2026.0,7241.0,19576.0,1415.0,809.0,1024.0,-21.297770708033426,-12.870926200080799,-13.593809171835145,-20.504064606494623,4.996553638949922,4.705633647014531,7.418376362159642,12.18286840409193,1.0,6.84
747.0,13715.0,16554.0,13534.0,760.0,446.0,1024.0,21.524423253539844,-1.9624407323832933,7.274717654267539,-10.080306885340944,-15.539232220587705,12.565473627278289,2.338544079312946,-29.219837514878463,0.0,1.92
749.0,5852.0,15524.0,8139.0,680.0,362.0,1024.0,9.625451498507847,-26.635932941388088,16.428705813449227,19.587204687282274,6.932388010372111,-16.765935488062684,-29.420557241884936,13.885345240772075,0.0,4.54
748.0,9880.0,18110.0,9429.0,895.0,624.0,1024.0,-13.495574833098186,6.330591379566117,19.490520156489495,-13.240111770824255,-3.7576615080764117,-1.3704064433406093,11.883234760055027,-5.087391632743614,1.0,8.69
749.0,15378.0,14507.0,11031.0,1692.0,283.0,1024.0,66.89393650319424,-27.893895238373698,16.490814734009987,-2.0812570108228274,9.150861042573029,-14.90661618836906,-0.4189305171988574,12.18654811535843,0.0,3.19
750.0,11560.0,14027.0,13280.0,750.0,442.0,1024.0,18.951794492099815,-37.96656581493427,-2.8899575916515894,4.323401052769026,6.402618736214918,-10.987312184492172,-21.900056276783978,-4.190255368998039,0.0,1.94
750.0,10082.0,10949.0,11796.0,964.0,708.0,1024.0,-20.510639943284005,-25.98606776016725,-8.383093967840312,-3.075504071837786,-0.42694396064375795,1.4004296952113542,-7.098173869987332,-9.163935308255288,1.0,9.44
744.0,8032.0,1760.0,7623.0,1135.0,1024.0,1024.0,-35.665094430774026,-2.608409287612514,7.101635222617181,1.2051949624917007,-7.015913741030558,-1.3946551998883119,-7.773687787129624,0.05850390725997635,1.0,5.06
740.0,3599.0,2947.0,1815.0,1324.0,1024.0,1024.0,-51.75737845908216,2.9733212352516056,8.265820667779336,3.9539816698979977,-0.26008950860701163,-0.5722287252952604,1.3900965853492109,-3.17923518698962,1.0,5.57
750.0,2149.0,6641.0,10333.0,1270.0,311.0,1024.0,13.291643786406857,-48.22876910966407,-34.70704082361746,-20.33307184651279,-0.9280030899616328,-10.950483215969179,-22.979285774354516,-31.046733728603954,0.0,1.84
746.0,6807.0,6665.0,9362.0,1275.0,1024.0,1024.0,-33.1511681237617,-6.955748989908756,0.7213608720899497,0.5089532255207962,-2.5454516787063977,-4.180025579107601,-6.277262914348786,3.6571836436608827,1.0,4.73
749.0,8580.0,4951.0,12674.0,1000.0,412.0,1024.0,14.042901074550493,-32.39973188042667,-17.30515902918082,-27.77283852729009,15.709304188326447,-1.878054739386074,5.9606346274504975,9.047749564570623,1.0,6.26
749.0,7204.0,7891.0,5846.0,1132.0,1024.0,1024.0,-43.48438258732009,-10.646732462055814,5.355591730843304,-3.078615771554928,4.185789807251711,2.9978384080155904,-0.0337839534993909,2.4031140967119646,1.0,6.06
747.0,8114.0,17921.0,13385.0,1369.0,1024.0,1024.0,-29.132832358627528,-2.248960387872298,4.792101828783329,-14.194465270166923,-7.253557611282104,-3.676349741412859,1.4833147888559481,-7.554459164606795,0.0,2.94
748.0,16750.0,16304.0,9750.0,1847.0,259.0,1024.0,58.152465056941395,-7.843990196551241,27.11150360099535,-23.013954651095464,1.4767628162994904,-27.906370431137287,29.181195916068226,-4.284154794331357,0.0,1.39
746.0,7538.0,20155.0,12859.0,836.0,553.0,1024.0,-0.5649617329667778,29.480838815998666,-2.0525222025723857,-8.89198180000121,-14.89974172756508,-6.301481089916644,-11.976745534390998,8.337730273903892,1.0,0.77
746.0,1885.0,4086.0,5530.0,1356.0,1025.0,1536.0,-43.67784264616271,-8.928760637058723,2.821652092292728,-2.493780351939737,-1.0563734429034146,3.4570304078223595,3.630280478297208,4.031044808026868,1.0,9.94
747.0,4030.0,5877.0,21145.0,1337.0,644.0,1024.0,0.15314332861665125,-20.71013858457492,-16.467197731075274,-23.63800845824965,10.87417131559613,5.120159767267024,-3.4480618091507744,20.795918437870565,0.0,6.18
738.0,1450.0,1747.0,12950.0,1141.0,881.0,1024.0,-25.97968147883079,9.022893404993741,-0.3387441006336521,-7.089465773298794,4.240265706023088,-1.684439358953358,2.187326423368815,3.9705672662805864,1.0,7.33
743.0,13296.0,17171.0,10597.0,1097.0,1024.0,1024.0,-36.94790274282163,6.201296447626153,-3.429062555699599,5.863244954360756,8.635973251369792,-0.7913920252305875,1.739634981233957,-2.5588792958105335,1.0,1.72
746.0,6052.0,4482.0,1335.0,1092.0,1024.0,1024.0,-51.22755765397959,1.205949830115871,11.230089777828372,3.3632684612634596,-4.515392080781483,1.3148756345907668,-2.611838520595068,-1.3603466087090554,1.0,7.27
745.0,3219.0,10018.0,13180.0,1841.0,352.0,1024.0,43.30301806115859,5.026932895343746,-14.946914805190813,1.488924862881181,17.626185311538254,9.371813217947645,-19.40584418976145,14.678447270252008,0.0,3.16
751.0,4417.0,11484.0,17304.0,1068.0,591.0,1024.0,-14.576289008900337,-28.875838644393664,-16.206567557960096,-13.329829787300463,5.731073130189653,14.966705400626996,16.27208214471741,17.431532032817262,0.0,3.57
741.0,1441.0,3079.0,12683.0,890.0,688.0,1024.0,-17.085697962461612,23.12181734351132,-13.108953571222665,-3.4909064256565983,-11.053918497523554,-8.061180003769017,-3.3085505016786914,-5.602163152821019,1.0,2.16
747.0,5699.0,15194.0,10515.0,721.0,543.0,1024.0,-0.7952389095545509,17.69064300993522,6.957271517444248,-5.4074973848999965,-13.378021712908495,1.4300870872434275,5.879652357363849,5.563846862550509,0.0,5.0
745.0,5488.0,1832.0,3183.0,1019.0,1025.0,1536.0,-46.59800748289593,-1.3340397619203648,8.590498958996156,-2.399932620978479,-1.3628057850195459,2.625846164603174,-1.509158777732698,-0.6254053725639699,1.0,10.53
746.0,5276.0,9315.0,5370.0,1138.0,1024.0,1024.0,-40.91123087913029,-1.7628921696810744,6.632875157125886,-2.1821353225507,-1.5469362015509256,3.8192941163697003,-1.793065616667475,-1.4230848909888034,1.0,3.09
746.0,7506.0,16582.0,17938.0,1002.0,1024.0,1024.0,-27.199241756282092,0.3164026804945181,-4.778102376489384,-9.764651537765726,-9.814004118169366,6.193887043165098,-0.4002526577785445,4.202779196999326,1.0,3.24
743.0,17212.0,15862.0,11735.0,1351.0,298.0,1024.0,11.178656841504504,100.54437237137824,-31.308991002436642,-0.9212669729286163,8.92995841102436,-4.786770571394082,0.014876864075724677,6.2744835366710285,0.0,1.89
741.0,11362.0,4880.0,10717.0,950.0,622.0,1024.0,-25.167264419889243,26.367305759078157,-12.094319700635733,15.628784535421351,21.160836485632856,-7.657901735337635,7.696502409786538,-2.335546108500465,0.0,5.41
746.0,3591.0,4556.0,9239.0,1045.0,310.0,1024.0,44.29682433540192,-19.471960809301134,6.3803408817288805,24.01135445254937,-3.092766437558609,3.739010110320271,-2.878601314709757,18.902731593082958,0.0,2.74
749.0,1270.0,8178.0,7251.0,1186.0,1024.0,1024.0,-37.822327197320156,-13.56044018634254,4.79290878951849,1.2835414626272557,-2.348510002776927,-4.606508546451469,-3.539203651701183,-4.886741498206501,1.0,4.01
743.0,12432.0,17449.0,7753.0,991.0,276.0,1024.0,-3.9966473398465356,54.579516756091074,-29.02431145914597,-1.6247187878042813,17.46641521413222,-13.15247921096567,13.86260349417043,-19.34018959913986,0.0,1.87
742.0,2477.0,3778.0,10247.0,836.0,613.0,1024.0,-11.281654327639338,15.511529704197155,5.941264668132825,-3.963401029396324,-7.412820961822028,-2.1812240854509994,-5.2773435235327355,2.1613738864675938,1.0,1.49
743.0,9234.0,18249.0,15754.0,1108.0,407.0,1024.0,22.038706116439496,36.52041247329293,-35.68208951379876,18.13692654510942,-23.784772996117514,-4.942985314450234,13.470131076002144,-4.774475474360291,0.0,3.36
747.0,11646.0,6518.0,12929.0,889.0,643.0,1024.0,-8.69292312898077,-17.269140861954202,1.0761023896268749,-6.583903993201614,-7.272766177441862,-5.2183555599220695,16.448570843950886,8.265006549448792,0.0,1.37
745.0,17028.0,18738.0,13480.0,1913.0,271.0,1024.0,36.553427261917115,105.68135390762636,-5.250272761230353,-12.395619824067754,-14.0946849974801,7.483563642089868,1.9607876579803134,-3.7036130982363233,0.0,0.77
748.0,1111.0,14466.0,12307.0,2259.0,269.0,1024.0,84.49616048242034,-27.57963678723335,20.492769376679966,5.703357013676368,-6.215828391957374,-9.259004037220224,5.889425598304526,-33.756800008733215,0.0,1.44
747.0,10223.0,17607.0,8653.0,896.0,453.0,1024.0,1.216487231842756,5.565527184382682,13.058334487577545,-20.536386372041406,-7.217475811051242,-10.177286090322582,8.30304364213188,-0.4780868206415165,1.0,1.71
744.0,5598.0,5923.0,8529.0,968.0,1025.0,1536.0,-41.06684043571894,-6.814379936449066,-6.443473472404753,-3.1316415795658834,0.38396471428117923,1.1345318613657502,0.8448523174086512,3.2973491712148237,1.0,7.62
748.0,17655.0,15987.0,15196.0,1956.0,325.0,1024.0,64.2904863309069,-20.288902348793908,0.24711327590865745,-24.20332234537304,-0.426223038205424,9.397623271583134,6.907046965094179,-19.069249790863815,0.0,1.65
750.0,8130.0,16585.0,13987.0,1727.0,592.0,1024.0,-5.443317660869911,-29.658431951048602,-9.07682977885572,-4.410418927092387,6.912260388637349,16.223552261640283,8.462797557376184,0.21082848014955924,1.0,1.56
744.0,13284.0,18521.0,6685.0,903.0,843.0,1024.0,-43.421346428981444,19.827656566073543,-3.95388500080244,13.149755897984255,-0.4937617613399322,-2.8392797881691307,-1.0813925666346986,1.6783196464613408,1.0,5.96
737.0,3932.0,5110.0,3703.0,1078.0,1024.0,1024.0,-49.064621250459965,2.690533011401369,3.659281512386665,2.157245750518546,-1.7016517321662863,-0.07394890855525735,-2.5373731675317925,-1.6387871804810428,1.0,4.92
751.0,3967.0,13418.0,14253.0,1079.0,372.0,1024.0,14.194858544451984,-45.87345389727947,-32.2449216686923,-17.87604489179618,2.8442421394506896,18.639720837391152,25.204111342050755,21.35937281839617,0.0,3.82
747.0,15653.0,17588.0,7069.0,1076.0,260.0,1024.0,27.592285978553903,50.035579584669705,39.232808139460246,-22.000019758886914,-10.086874702255786,17.61326867930328,-4.536406192033647,-0.9336263922658514,0.0,4.27
743.0,4546.0,4525.0,4182.0,1034.0,1024.0,1024.0,-41.59596034370206,-3.044242924684699,5.92963117994355,4.741394974710618,0.2597660124976161,1.747049494473875,-3.826154247566246,-0.8664861964614472,1.0,3.5
744.0,8253.0,16800.0,8061.0,785.0,637.0,1024.0,-25.232925548145992,19.28266779426182,-6.76289251277126,7.107624904294224,0.6805696044925896,-3.373831842265398,-2.794048510121806,-0.2913584801673324,0.0,6.17
751.0,15508.0,15111.0,22627.0,888.0,529.0,1024.0,8.387369603691111,-40.69483111068915,-25.507428180433436,-19.012535605847958,8.29732812165833,9.119436864866133,1.2063593564230932,13.831742017018858,0.0,4.45
745.0,18192.0,17927.0,10549.0,3045.0,268.0,1024.0,47.08082180118295,79.12426029553842,23.109183998278567,-3.3434346251511635,-18.17722820847556,8.148733422206334,-2.123959827084191,8.738575072660696,0.0,0.07
747.0,669.0,9779.0,7624.0,1178.0,1024.0,1024.0,-36.11063199317734,-2.398839536847936,2.770888812223372,-1.000019112676191,-8.847160242497697,-0.891912749608882,-7.930447198268813,-3.3138055412808556,1.0,3.07
751.0,9673.0,16026.0,11912.0,948.0,346.0,1024.0,23.27616288904842,-52.77745080384509,-32.52875576923221,-0.9081419246845512,-16.144515411319787,-1.1277845574909318,14.665301261534376,15.40502727713866,1.0,5.59
747.0,8478.0,16350.0,9849.0,1018.0,320.0,1024.0,30.112629448389853,28.042252410968104,19.811557545222648,-11.822414899653545,4.268001450772798,19.61831842905481,-28.67491784339089,15.986036425929955,1.0,0.94
748.0,3494.0,12821.0,10208.0,1097.0,293.0,1024.0,47.4306512087751,-8.223618603865116,4.239933033261133,-15.9901144934937,-32.040207479698275,-18.962064214666217,22.062089597008175,1.0947636633305213,0.0,1.51
