NLOS,RANGE,FP_IDX,FP_AMP1,FP_AMP2,FP_AMP3,CIR_PWR,MAX_NOISE,CIR_PCA1,CIR_PCA2,CIR_PCA3,CIR_PCA4,CIR_PCA5,CIR_PCA6,CIR_PCA7,CIR_PCA8,CIR_PCA9,CIR_PCA10
0.0,1.12,749.0,3178.0,9742.0,9024.0,11404.0,2077.0,55.44066665109472,-40.714041332026135,-14.488280280583027,-16.954079400572404,-10.007360251892253,-32.90886232356661,-22.3666751923151,-17.594508805674725,21.387143086320798,30.652328677836678
1.0,1.96,743.0,10055.0,4302.0,4654.0,6968.0,4237.0,-35.98114190749782,-2.983198015551232,-7.204387977374243,6.888203397454037,-0.9152271706086793,3.551520779998406,4.5152539700905905,-1.458172042791415,-0.42480891803940324,2.729792694191195
1.0,6.07,747.0,3624.0,3266.0,2666.0,15215.0,835.0,-14.067923264809602,-22.463674715106954,-15.591694684856094,-26.6526492669876,14.812757736363267,9.535940967256963,-0.5913639317268461,2.829046926548818,-8.511248007554348,-7.395225954791779
1.0,4.71,745.0,6301.0,4037.0,3895.0,5375.0,1129.0,-38.874908964276614,-4.202432124199065,7.9904100520932335,4.8275386271255165,-3.089786135970463,-1.0480144197381072,5.159425523266489,2.0886769327522834,1.37726266828223,-1.7297976341238772
1.0,1.12,746.0,12002.0,17294.0,18240.0,11740.0,1022.0,-27.454829472232706,20.024744833382826,6.051382698540331,-4.652244020588341,-3.2487897652727766,-7.0920166322032,-3.46818963476635,-5.568404201010577,-8.048791952102983,-1.255823590295624
0.0,2.23,747.0,5524.0,18671.0,17067.0,11070.0,1652.0,60.97451842871045,44.179167686891056,31.814888279173243,-12.830923457653867,-7.050750944183074,-9.89697348577206,-24.938345661855166,12.969297056827857,27.600128573709352,3.3151587017579756
0.0,1.33,746.0,8714.0,17148.0,14554.0,9814.0,865.0,44.58249390854106,48.07933766725887,6.612901446951511,13.579094475401988,-10.403169011638965,41.76880625735888,-16.060765595667036,-1.2551021653095202,-18.083986433360305,-1.1090143762594233
0.0,0.72,748.0,15173.0,17356.0,15407.0,11783.0,1091.0,68.28066687054518,-3.538147734447199,50.64051845887761,12.69685579695453,-10.27539030970108,-41.54262633725116,13.361154765816302,12.701046516574177,5.908543259114107,10.86728935064546
1.0,3.39,739.0,372.0,1329.0,1089.0,712.0,1127.0,-54.64780062937371,-2.0987453800241056,5.041640035889041,0.8847941499489725,-0.3283329175368672,-0.5050183175255804,1.8850480335443194,0.9826108557440981,0.7134801663231279,-0.1991158361899342
1.0,0.73,749.0,6773.0,12883.0,10929.0,12580.0,725.0,-7.834106740890874,-27.88081938123786,-6.908489435003935,-13.241203718177955,14.65610221073503,-1.578779469294689,-8.971730513718272,-0.06133455685193529,-15.890475892095271,-12.42505231093912
1.0,8.96,747.0,7198.0,2524.0,4620.0,6940.0,1188.0,-36.47788506415625,-6.619526474531712,12.410654478448478,6.089000234497723,3.1506981532050307,5.692263935175568,1.568350241923189,5.14892976592983,-0.9593056972910327,1.8535225817360166
1.0,6.35,742.0,3893.0,4368.0,4339.0,2140.0,1079.0,-49.70694214467235,2.339179676909332,6.58788296962166,2.0179884475202337,-3.1461700568037125,0.4831281564360899,-1.7319733605110401,0.09125427984147591,-0.5013592881632234,-2.0602447690922436
0.0,0.93,748.0,9821.0,16853.0,11950.0,9661.0,792.0,41.79635601130775,-22.09967197965585,15.150349305380033,-10.703574828994984,16.857099041364922,-15.418044950082441,0.4419020117804134,13.677172450757435,-5.630529956380894,-17.98940578438059
0.0,6.47,751.0,6286.0,19183.0,16340.0,12461.0,852.0,-13.521339378638501,-30.079328483118353,-6.1690946698193825,7.9608048594451875,-7.08612534566601,1.400081453921697,0.7116378717694952,2.3658565476457007,-1.8555399043149927,-6.128213115974777
0.0,1.83,748.0,6990.0,15611.0,14638.0,10455.0,2745.0,63.17554436997444,-22.805028539768426,25.038318693147993,4.880939521520802,0.7761656544046435,-31.134097428648435,25.9572306919046,32.81206546903102,1.706061284500543,10.594786197914672
0.0,3.48,750.0,11870.0,19598.0,16816.0,11057.0,789.0,8.751443176556428,-33.14367379450559,0.14601964986686342,11.629682045747295,9.409935063169897,30.019638828539254,10.51757968785831,-1.616169123471195,4.830892981484247,9.60594778878189
0.0,4.14,745.0,9114.0,18768.0,15201.0,8861.0,1474.0,23.70803644079349,49.47311623537606,-29.07304207261419,17.152244322465826,16.231328663384733,14.931902387354484,-17.26969003716541,-1.9455655699663241,-11.815035789595512,-6.553714230771962
1.0,5.19,740.0,2379.0,3284.0,2815.0,1444.0,1202.0,-53.3547896309221,-0.8620812560053847,6.420585014356342,4.9045894894569475,0.001621444369769802,-2.1104346423108282,1.5171811241454458,-2.85018854630716,-0.7442955670891832,-1.682652371295269
0.0,3.53,749.0,11581.0,19296.0,16301.0,10118.0,1870.0,39.76851972843141,-19.92979380096238,22.04973458086602,-7.0404777787541315,36.30439039284783,19.53259985432293,0.6161972289349028,-1.3267823458676384,-2.2385988423213954,-5.633584384333616
1.0,6.86,744.0,4920.0,3530.0,2194.0,12162.0,1132.0,-30.36730046114454,-10.283042196026859,-1.7759802212378257,-2.053488187626331,-2.474600564024412,4.583498937600819,0.13343597023092257,2.9750816265844504,-0.0340928105743905,-1.1998875221851613
1.0,5.71,740.0,2147.0,2401.0,1593.0,2898.0,1251.0,-48.309868697017414,4.037794670204395,5.336412732277969,4.269294171430639,0.8041951839354843,-2.223549651365825,0.9998285755413368,-0.9239124052151254,-4.136318027934397,3.6096038113235567
0.0,5.24,749.0,13421.0,17332.0,10253.0,11013.0,727.0,-4.803348624510862,-23.562606080225365,10.642406893585402,10.99043510829456,9.230299179501069,-2.584703703779696,-11.402015612814083,13.863684713813472,10.358154792897,-4.351654892893598
0.0,1.78,746.0,12830.0,16372.0,17404.0,11347.0,878.0,35.99555745361348,35.40292227488476,-6.107126807483312,-10.462851292816962,-36.47521959368671,11.252186017168995,-5.477013534827458,30.63624324560202,4.856615452800327,-11.180948482998634
1.0,4.32,744.0,19421.0,18521.0,11874.0,9759.0,874.0,-8.017654492248175,53.57163899867049,-36.553359919281014,27.326371421316185,0.6472194944158964,-0.979524163577401,-3.2725587988820615,8.878766903413089,-3.2453781067976197,10.288825298599612
0.0,3.07,748.0,11922.0,8525.0,5093.0,12071.0,1093.0,-28.898518800430434,-17.3118009998836,5.213915648133631,7.350658836561547,-1.9849471256188276,4.997438664494358,3.538314854557502,-1.5075332653237576,-1.8186055811311284,4.4074455936915555
0.0,3.7,749.0,14667.0,17735.0,10690.0,8838.0,1009.0,27.420400373586915,-18.957286016213413,19.234121733371268,-12.178296318730947,38.621815051451094,7.866901509993393,-0.5537086895195414,9.750376153023318,1.9668599725575726,1.5651788823710888
0.0,3.64,748.0,8063.0,5777.0,4032.0,11715.0,950.0,28.422482430489424,-41.38453446902703,-14.999223660330214,3.789999380808394,-21.85382715179409,-11.893974901095765,2.928412055741298,-6.579227064432883,1.7632894399946593,1.732959501644033
0.0,0.9,746.0,3444.0,19343.0,17425.0,11195.0,1538.0,45.84431591730682,66.48482160935765,27.49011955236842,5.449518042246594,-2.4250908596358607,12.456117346853441,-24.8848886501101,15.88827835079288,-3.609731181039518,-7.452582260119055
0.0,3.72,748.0,13596.0,18856.0,12979.0,8789.0,1103.0,23.18237489623109,0.19974148642491873,30.381225525290976,-23.59600050939216,30.919349871553525,-2.129249093296619,-3.3062259649975516,0.685157498489527,5.485023463969455,6.28737983904821
1.0,1.17,745.0,3152.0,16147.0,10223.0,11662.0,1306.0,18.817073707522347,14.909640019289021,8.955611490177533,5.6381624197930895,-5.498833295744655,-8.782726821891307,-1.7052756232326192,6.468722703722104,-21.10606853099574,21.52431414122123
1.0,3.98,747.0,4424.0,11245.0,9148.0,7801.0,1245.0,-33.91680459248448,-6.607874699365912,6.950414111564882,2.2360921945591126,-8.358962346647738,-2.5636803690822076,5.172470213109052,0.7494666360046338,-1.038697975429715,-0.2974881824793297
0.0,1.42,748.0,9546.0,16428.0,17344.0,11026.0,2336.0,71.03042272621073,10.503156404781901,21.29291698925588,-5.534645375481463,-38.410372421175595,3.953639864173754,21.92519986617241,-6.918472504243136,7.977166596990448,-17.16337391351763
0.0,1.8,744.0,17751.0,19082.0,14045.0,10493.0,1581.0,16.71056225765474,96.5264868794799,-28.74368900089,18.484666361167108,3.299297941565115,-13.681451330784725,-5.488528957160259,-3.8049680017777674,15.54382614733662,-8.936552559179326
1.0,5.79,745.0,4616.0,2117.0,2793.0,19860.0,965.0,7.115624589010536,-28.442254679551965,-32.09518526698818,-31.732420887803936,-1.6216092959098507,-2.3501745303603734,8.973773772122204,15.504325381705378,-2.207575509052934,-5.276065634453345
1.0,4.34,743.0,1058.0,1331.0,777.0,5605.0,1078.0,-40.37283955537534,-10.45614204039854,6.6144449546965625,5.0921383428790365,-2.131856670882288,-5.032622301976758,-7.093950942195742,2.727326323126566,3.866348379530029,-1.732340700561715
1.0,7.19,743.0,2753.0,4356.0,4258.0,1541.0,1190.0,-51.946903529879734,-0.17942408461181503,5.990771456465716,2.087689023564998,-2.7243727644498765,-2.190509799781538,-0.17559258715552317,-3.6170373729910015,-0.400304449879456,-2.3102889394630677
0.0,0.92,748.0,6531.0,16571.0,14083.0,10265.0,1230.0,47.58822616621805,-7.183850402844293,18.88885438561988,-7.77077773748566,-17.131915152108572,-0.6894775152411851,-0.546973956115737,-27.108748625455622,7.139713517579264,-21.950613056546743
0.0,4.91,747.0,9534.0,7533.0,9540.0,18503.0,960.0,13.193395401687804,-10.580095874589853,-10.04620372148305,-34.90656256853586,12.666931284679489,-1.9417628398534317,-4.907591182916305,3.4192863888302396,-5.613147080575719,-2.933923142662657
1.0,5.76,745.0,1674.0,7610.0,6565.0,2155.0,1253.0,-49.97905586104879,0.4776168807481672,4.196092427958617,2.5641051658384115,-5.063860064112503,-1.623807776778338,-4.707854606644763,-0.201596527012004,-1.2178131659445688,1.7198245631255535
1.0,9.51,741.0,867.0,1913.0,1402.0,3287.0,1256.0,-45.91572224008837,-3.7157012384149946,3.272832151956686,0.5119505444083509,-1.9570594471622729,-0.4125845078766676,1.311919125740435,4.0617849426891555,3.18519935936541,1.0613693004058073
1.0,5.48,729.0,962.0,715.0,1410.0,2674.0,1306.0,-51.1807290995921,2.525668457710286,1.4782795118654617,6.0132216573935455,-1.3170384277216016,-0.7570400780487129,-0.06378860927457038,-2.7297072533068336,-0.9074073495389061,-0.3895887292162015
1.0,6.57,747.0,4992.0,6459.0,6391.0,9675.0,1077.0,-42.815620151726804,-3.491738333604448,2.2303173376249648,-8.928837047267303,1.61900302785491,2.322533849654798,6.373935907035468,6.397374243881866,5.850344249330645,6.804555106399605
1.0,3.88,741.0,1717.0,1206.0,661.0,3298.0,1026.0,-45.29200081184502,1.9729828578957866,10.98877844464412,2.263522804082818,-2.881588542871856,-2.6680426195625135,-0.28341807516676193,2.960575452610078,-5.081431263882702,1.1964246330606523
0.0,1.19,746.0,16840.0,17982.0,15796.0,13343.0,2150.0,67.12034878269078,51.33349123377434,16.53531854238771,-2.9285701241180067,-10.895913531181746,-24.700808359371877,2.6781105787940374,29.24261235702981,-28.371588251726372,8.40247857641006
1.0,7.0,750.0,2522.0,6981.0,9605.0,2227.0,4371.0,-44.822239648698094,-8.067881047961867,7.063678569076845,6.215198286084809,-2.647589144379248,2.096972288751058,-2.9287723436380744,-3.6653306359335547,1.6050050247934495,3.090414528298927
1.0,5.45,746.0,2221.0,7146.0,8725.0,3097.0,927.0,-46.12073775035963,1.0138355582077512,7.4536994167450485,-2.149255858221032,-2.3432012767275254,1.0221429170378962,-2.985918502182616,2.544023996271666,-1.7357845962290248,1.5241191692014926
0.0,2.01,746.0,12027.0,17441.0,13514.0,18101.0,2185.0,36.503652926715645,2.591064666218757,-18.907280300826432,-45.985709268302955,-4.215367703709358,10.42760905831762,-2.142550389579592,0.822445300180754,-11.305853459228727,-17.333242068637944
0.0,0.56,751.0,18183.0,18344.0,16414.0,10973.0,1699.0,56.60810179015575,-63.586605861110925,-18.69086251602523,33.00058473372322,-22.541513818753565,1.417923255332396,9.282938906705018,8.831130857267834,-7.005280147995173,-12.649702189488645
0.0,0.47,745.0,17819.0,17361.0,10266.0,9996.0,1532.0,50.35802871417723,66.96185785653347,15.114610614231838,5.158913453763139,-7.8115248563684565,29.0848582914591,2.3442367188880873,13.277664258515037,-7.646016956024825,-4.026082969621405
1.0,1.05,747.0,19736.0,19965.0,16900.0,15665.0,1174.0,49.304874529094405,30.346707519710947,19.94644183070212,-30.177549924240022,6.625581999474345,7.633635842383145,-1.0257537750942396,-1.1130534008306083,-2.197635040619169,3.0991450661758613
0.0,1.55,749.0,17905.0,18649.0,13940.0,12026.0,1282.0,65.2814605154099,-41.23921693431217,24.114207618760744,39.656718112545065,13.114912264090112,-8.190484879005897,-45.75861501179226,11.279768610687151,16.881787063690112,-18.875390764597572
1.0,1.69,751.0,5056.0,17366.0,15440.0,7458.0,959.0,-23.71339207811882,-20.914207048761245,2.709783933637389,9.620274647338622,0.0633743718606377,13.01798808955579,7.009674206272775,1.4784796176117816,-0.22676820711920856,0.881489043484878
1.0,8.6,744.0,4566.0,5488.0,4017.0,8075.0,1134.0,-42.749522676715365,-4.680424828030371,-1.7778850660283705,-0.7042344150395975,0.6343310391048484,2.260501624761527,2.5662962902236544,-0.5371037060763166,3.3274460277815567,0.390621071059373
0.0,4.63,749.0,13140.0,16549.0,13537.0,8110.0,1529.0,16.383511038633856,-23.29544331783646,17.622562684501688,15.743945868667483,16.082117286983507,26.03225217767914,9.859108539716434,-1.9393834235586158,1.472155298497707,3.577140722120869
0.0,6.23,748.0,2099.0,12184.0,12494.0,3433.0,1082.0,-44.481318870738875,-1.691562527751756,16.55109597238631,1.0735255626046465,0.1834715451030101,-3.5507147338980567,0.1729295274717853,0.921228788987611,-0.4049819693114926,0.19024196344569036
0.0,0.74,746.0,18644.0,19369.0,11801.0,12820.0,2942.0,69.15953064692158,44.396374120469375,20.87540230636192,3.4165357067439115,-23.40647907373092,22.555332835202794,-12.084108542669679,7.298705418322993,-14.878772533099374,-6.493134483317564
0.0,0.78,747.0,9627.0,20523.0,19299.0,12298.0,1764.0,50.01522905249946,40.598069879614684,27.170831008552263,-9.219450540647365,-31.816212446228157,22.558553872567984,7.663959587092544,-19.859716056770345,7.8812680476850465,-7.442837942067359
1.0,4.17,749.0,8287.0,7110.0,5442.0,18424.0,668.0,-6.167358528460722,-33.72879466903308,-20.996018138796536,-17.418714080809135,0.4976853506314002,-4.5159452436576215,-4.074104266901795,-3.8496226919411862,0.6572804006336339,5.883855134236902
1.0,1.63,750.0,11730.0,15788.0,9999.0,10332.0,792.0,14.246511481668014,-37.40649732418475,-5.884622650644239,4.771125810086292,5.4565973853317615,-0.31154291062050155,-12.110191430745292,3.8050132510550356,1.667335051624754,-10.803016204077874
1.0,6.55,747.0,2554.0,7724.0,7483.0,7265.0,1071.0,-44.34337982046688,-4.806667491670099,-0.7926897577947729,-7.940669274172384,-4.522540916317421,1.6821785980032473,0.19356000018295455,1.5634869208772206,-1.9572403642158873,-0.03524155088869222
0.0,2.95,744.0,3508.0,19544.0,19193.0,8476.0,901.0,-21.50846130098028,47.93032066114773,-30.95624589484173,18.33672756688478,7.371110649426321,-15.809409143295406,13.59417764890305,-12.271092470922275,11.308155649319731,-9.579535488578186
0.0,0.65,749.0,11970.0,17915.0,15901.0,11902.0,3227.0,72.73666265428511,-37.784021260541046,25.833318203581413,13.441106608962166,26.420454014728904,-35.89146996203403,-47.182332500199045,-2.9145961369683198,1.7494299451113622,-18.60191292907173
0.0,3.73,744.0,13570.0,14380.0,11881.0,12723.0,1080.0,-3.970189551280902,45.748202592406464,-12.478172978038698,-5.507870970700887,-12.872921720790602,-9.034251495236457,-5.038685350344502,-0.5757876860786459,4.059386747986894,-4.576144345841099
1.0,3.06,741.0,1226.0,1151.0,999.0,5334.0,1142.0,-44.65492464375829,-4.043553439157007,3.574019425612581,-2.2223709579864575,2.4879153356905124,1.456737530315074,5.165284240246041,0.7126067626504883,5.64356986058517,2.199978582085674
1.0,8.38,745.0,7672.0,2982.0,2848.0,16274.0,1065.0,-15.572928989419486,-2.810853635975089,6.693974329825456,-5.848732151331338,-4.4316828400182935,7.93172485897113,5.301104494315769,-8.42658899592411,2.827043764513338,3.6527376643391873
1.0,9.52,740.0,4141.0,1397.0,1082.0,7280.0,1023.0,-44.24125056983936,-2.2378586686722906,-5.977743523706492,-0.1313933876364566,1.670028787420878,-1.789320091172675,-0.9238325120940802,0.9135696138132149,4.870880940907737,-2.460506562872808
0.0,1.81,747.0,10259.0,17682.0,13266.0,9706.0,1445.0,50.27024457091115,16.77536763396382,0.6548209004607679,-22.601835184775677,-40.203644229437025,23.21862261706016,12.987902463421038,-7.395114717638288,18.588679435438998,-5.353687197213532
1.0,0.75,749.0,4670.0,4092.0,3283.0,13455.0,1132.0,-11.544531822572047,-30.375483544738273,-15.337030578303713,-10.53662852643809,-2.738764676214683,4.44844361153284,14.181946636142419,8.52901562985313,1.747060053384867,8.78393269186392
0.0,3.99,750.0,7673.0,10833.0,13444.0,15480.0,1714.0,33.93728322717743,-51.29537025532345,-28.599179254601623,-9.35655793870488,4.710428850573521,4.078223523527739,-10.079555749272247,-5.954100293468454,6.007098316429381,6.058542142977242
1.0,2.45,743.0,7206.0,18892.0,12919.0,11338.0,3353.0,-22.90898183809044,17.68276213800174,-7.990625402780382,9.161093355649625,8.019220948153581,5.324621913813718,7.868287087484384,-0.3247551676683829,6.0080649559703225,-3.17144496130628
0.0,3.14,750.0,3020.0,12396.0,13715.0,13492.0,1699.0,36.56304456708067,-49.259971824318974,-21.979408410432775,-8.78917820941981,13.231355981890466,7.1861255816981835,-18.03944418756379,-14.007251808745615,-4.45561929995384,-5.379192769336897
1.0,2.16,748.0,4012.0,11991.0,10859.0,3905.0,1323.0,-41.69152183410838,-1.8034846504751219,14.640698259222884,0.3125776319735898,-2.7504690586125515,-3.354745559077252,3.341546174534035,0.7111457910462043,-1.4730768573885127,0.6063763280998604
1.0,7.95,746.0,3907.0,5151.0,4422.0,5831.0,1027.0,-45.678898561249675,-5.118550237331542,-1.01380256809982,-7.5433953864929455,-2.296583706392253,0.3389562144047486,2.005080980715229,4.232752647122868,4.561911095603251,-0.24733799381478913
0.0,1.2,745.0,15375.0,16578.0,14311.0,11084.0,1569.0,49.150449550138816,72.06381759372297,-0.17606029072056864,-0.17379270597658197,-47.965303707502606,16.897137877028637,-0.5592653749989135,5.901936243991853,11.747839725077604,-7.7140076755799125
0.0,2.51,750.0,8643.0,18555.0,15216.0,14674.0,1180.0,40.54036120179436,-43.022644066721206,-9.891212777965125,-3.573258499457566,8.867925227445953,5.18968539800243,11.36001099341828,14.150469872748307,11.2223836730928,13.774010248350386
1.0,5.59,738.0,1723.0,2435.0,2243.0,1166.0,1132.0,-55.296498181757435,1.2164575688650987,4.997898076854067,5.673775079321743,-1.2967479018064685,-1.397692013829127,-0.5596685330127265,-2.018832678207219,0.10060163820474753,-0.4708007379678832
0.0,2.87,746.0,13305.0,18617.0,17097.0,14254.0,951.0,-13.133712479338252,16.893643547981814,-0.06622729114583728,5.12771436916198,-9.579258714446345,-5.01550799963822,0.7917558342360943,6.611824673597636,-0.9592091730798795,8.998954246137485
1.0,1.53,745.0,342.0,15462.0,13277.0,12245.0,1032.0,-18.49061268384642,30.720104742429513,5.9944298108421314,1.3501510952441036,-2.369012418102535,0.9863836094191094,-5.770124874642134,7.443241922628625,-4.331015988429451,-2.6824506072070027
0.0,1.13,750.0,17718.0,18140.0,12671.0,11405.0,1337.0,53.53504164332046,-64.05829162534536,-21.568201646721615,35.20056668310086,-30.535092703365613,11.963583840922114,16.85305581891887,-7.12123654842587,-4.3342282473768,10.924653935838377
1.0,7.12,746.0,7425.0,10474.0,12031.0,5871.0,965.0,-40.16814464607018,2.6014327137565845,4.076173841753728,0.9487571381388895,-11.046866075241331,2.2425896689814846,-4.8195209490162805,-2.5445963702309533,-0.5811198339876452,1.6792782865776616
0.0,0.87,747.0,7588.0,16968.0,16051.0,10949.0,2181.0,67.38700494170509,3.860627011983433,13.02368124172097,-43.6250869318926,-8.222205810044647,-9.250645773545587,8.603819293707433,-5.161998925985284,15.843142946357732,-18.111630240539945
1.0,1.55,747.0,6916.0,17678.0,16825.0,11180.0,1483.0,5.635772793573428,6.534504472928467,11.055112159852193,-19.23272067477834,-10.189743815218742,4.413192478836816,10.695626734215026,-11.042447992759357,-7.398322949165165,-10.658296806764739
0.0,1.25,745.0,9165.0,5677.0,3905.0,11321.0,1459.0,61.74895377812946,-12.204981135721102,-6.735839063407153,7.908443157039164,7.119095729138032,35.714034967963,-0.35998399976531,-1.1544490481595484,-5.300654757855173,21.40845303740451
1.0,7.27,744.0,4381.0,3354.0,4778.0,6324.0,1247.0,-41.635897518482494,-0.45854074567278935,-0.7161247184728101,-3.4767103339821466,-3.07990905084619,1.0485597325677838,-0.5024059452535665,3.449894522610591,-0.8266198681960242,-2.4549693527434338
1.0,1.02,747.0,16135.0,19535.0,15199.0,12921.0,2059.0,47.14039016129198,14.632604981691149,18.901073816333156,-38.32512319701172,-5.3117352718308295,-15.02737765800406,-1.359573387808715,-6.802351642417748,1.734193323677049,-13.398623893090443
1.0,1.59,745.0,4591.0,8344.0,5239.0,9541.0,687.0,9.046714774675197,-15.301836045987404,-12.393762906976095,13.39573954340277,-22.55152919071146,-3.240777557243945,3.0111406463409605,10.441191972432158,-2.569845629293978,2.554030177672038
1.0,1.56,743.0,3966.0,6285.0,8683.0,12077.0,836.0,-8.5104412737164,11.350965817920072,8.107577331843045,-7.052258755665789,3.867536558176172,-9.834971038989615,0.4426247767733776,-7.877037254511902,3.5345043576674438,1.0802033974983394
1.0,7.52,745.0,5786.0,10461.0,7817.0,11495.0,820.0,9.399640347986562,1.6369191276430006,-15.015459578156664,-3.6904533883201984,-1.0618464580404583,-25.62096247186612,-4.267400119936612,4.1223036681865795,6.334086880760138,9.665313539247094
1.0,10.03,734.0,3440.0,4569.0,2881.0,2413.0,1128.0,-52.57091893720588,0.29487228488602213,4.6658887968286304,3.6437113745658403,1.2680900894122256,-1.0844428011104954,0.49798736951334577,0.051970863066992064,3.4503747624415846,-0.9760738904316113
1.0,1.68,746.0,13051.0,16598.0,9542.0,13897.0,782.0,2.4722800887994163,3.149500387071515,4.332287940866274,-21.23984142403992,-13.221497539755955,-2.761434762215969,5.338420854560639,-13.083536278838944,-12.232682286084357,-14.936130814993193
1.0,6.62,746.0,1470.0,2167.0,1350.0,2577.0,1263.0,-48.65677427228043,-8.793721082124614,4.9878204956386165,2.091779700892078,-4.351113451733549,1.4628791747595598,1.5142864909810314,1.0784537194392425,-0.044987591958670956,0.347790839093507
0.0,1.34,747.0,16987.0,17945.0,15160.0,10792.0,1067.0,60.12569929459196,46.42021584272733,63.821373711300865,-8.047810681191233,16.34391891001197,16.8307573631415,-10.49827468900387,9.140568560224041,-9.555280075808728,-16.10998824175405
0.0,5.05,746.0,747.0,5913.0,4888.0,11830.0,1661.0,11.13634382221477,-20.489518534304356,-10.203605823425303,-1.0554886444094957,7.500663540329845,7.254747720776881,-14.551096452446936,9.637794986057987,17.668245778843648,4.217128160782908
1.0,6.15,740.0,3493.0,2269.0,1322.0,1961.0,1015.0,-50.39217927302391,2.96338101168974,8.481244565960631,1.7710846416191677,-4.04528589419445,0.8578687881006977,-1.3992452893775251,0.6775578894230958,-0.6650140322704684,-2.3433942854453824
1.0,3.25,743.0,5648.0,9775.0,6952.0,6719.0,1179.0,-37.585343706570235,-3.7266796604772447,8.677214895824902,9.227191943633311,3.7137843002944697,-1.3925373852400107,1.7038980152397967,-6.076926325230486,2.723165298816581,-1.5691041084824
0.0,1.96,743.0,19994.0,20238.0,14095.0,11902.0,1230.0,3.543429743806716,94.53870602355222,-46.206614616487265,14.774298592104058,12.953119514043822,-8.110410556314392,19.34402070508562,-29.084753348194344,14.41385965302907,-23.442226739875696
0.0,2.1,744.0,6843.0,18867.0,14658.0,15512.0,1355.0,26.567586007339212,30.6687705103728,-51.32622779268629,-4.607907041138452,16.5312527789629,1.7548504680274646,7.7910718257051785,-13.809901573727974,-3.481502107617229,-5.947072656207732
0.0,4.28,748.0,8541.0,16768.0,12071.0,6568.0,964.0,32.55916572272271,-14.287618385001153,28.29094140345069,-1.7517349942014517,19.15185945557501,-14.133191064591003,7.875749560711051,15.314478876453075,-14.55894629263749,-7.341584808015046
1.0,2.68,744.0,6394.0,20496.0,19495.0,13634.0,1060.0,-28.944258157121006,12.417152163103246,-17.26792173457137,9.981758137511186,4.0039510016577635,-3.380710327732488,2.339111873219761,-11.871731073972134,2.3186829078882294,1.834674632761623
0.0,0.7,747.0,15208.0,16796.0,15228.0,9835.0,3041.0,68.44094054319794,6.170620250195171,35.910543456118624,-18.41096899663317,-3.0105072799900907,-15.183947875371624,9.33171972601675,0.5693876526895663,21.833311336696696,8.713295104851909
1.0,3.48,749.0,4645.0,10149.0,11909.0,4369.0,1015.0,-42.175910428730894,-5.714866432186148,11.188380235620802,-1.85444091093412,-1.199483044754281,-5.81242651633136,1.4255328348121106,-0.8141412016356275,-1.9711285428717937,0.6830606605462939
0.0,3.68,745.0,8544.0,8101.0,4813.0,10081.0,1619.0,40.068616472414625,-4.476313661802105,-11.115006579589286,9.14935775321692,9.747209361752796,29.070099431177574,-6.084282711435166,9.0035910855949,22.626772608878927,-1.0124766275031725
0.0,3.31,747.0,5587.0,14942.0,17902.0,8174.0,808.0,-3.8646355993956893,23.488507189899284,-1.2282004006619658,-7.899029745838042,-13.83250629696978,14.932456335382982,-13.681537414295484,2.7923881751521247,-5.51138208887308,-1.1201873669282312
1.0,6.96,749.0,4234.0,8113.0,7094.0,19274.0,1032.0,-33.77405080583842,-14.984520592376928,-5.303533644103908,-18.41868659464047,6.713723417027023,3.9902387353895796,7.961204591531466,7.8114120642462535,4.494293202418058,5.203940020950138
0.0,4.49,749.0,14914.0,18621.0,13327.0,10874.0,955.0,-15.08533679694708,-11.598301655579009,15.259967566276682,-0.46279244480955156,9.5928914901905,1.5640090832586713,1.3256392759942235,2.64725338525326,0.6486795583284163,1.395191089398638
0.0,5.53,747.0,8834.0,10878.0,6772.0,11740.0,745.0,16.87908202655465,-14.960322415723917,-9.574600913467977,-16.853096061450803,-14.141135939070157,-10.005222481891565,-5.296917456784776,8.86080105902767,6.810641935789807,-13.68726524986841
1.0,9.02,742.0,2808.0,3559.0,2946.0,9485.0,1026.0,-38.65974671544014,-9.771377645018601,-1.1146443489571614,-3.7792741641173215,-0.6305741741183927,-0.881389406658559,4.969269809039167,1.2292623679191703,-0.11770052125604492,4.702599574250598
0.0,2.84,748.0,7137.0,11752.0,9692.0,16009.0,879.0,18.015423338789528,-31.26989030802775,-10.339918638717183,-16.47567484825091,-0.3918766778094118,-17.39163593514443,-1.2237455604911598,5.371458886773051,-6.2649899828186175,3.7974819891967564
1.0,5.71,732.0,1554.0,2829.0,2150.0,2012.0,1251.0,-51.819419907345406,0.12144963942409001,7.850555817937059,5.680838067145873,0.044990486720967685,-0.5581071537589992,-1.8812441692429964,0.507294151638314,0.4486510437897457,-1.0844103374068754
1.0,7.26,741.0,7414.0,4219.0,3728.0,11673.0,1191.0,-32.12500350720576,2.7672752971461976,5.167071808902769,-4.658271936289022,-5.319651725040869,-7.644456107711685,4.028750736296662,1.5664284533487813,1.6046505631808918,-2.328438658994799
1.0,1.26,747.0,6473.0,14423.0,8051.0,8655.0,608.0,1.571143731477676,-6.851794542527176,18.65346260297758,5.100051493550557,-7.583405970224324,14.30037176278105,18.810697699719718,-12.90059872767582,3.284107721502485,-0.445040636291533
